image_id,full_image_path,question,answer
71qt0HbL7UL,abo-images-small/images/small\4c/4c7d0c8f.jpg,What is the predominant color?,Red
71qt0HbL7UL,abo-images-small/images/small\4c/4c7d0c8f.jpg,Are there water droplets?,Yes
71qt0HbL7UL,abo-images-small/images/small\4c/4c7d0c8f.jpg,Is there a diagonal line?,Yes
71qt0HbL7UL,abo-images-small/images/small\4c/4c7d0c8f.jpg,Is the cover rectangular?,Yes
71yuptw1NhL,abo-images-small/images/small\92/92800754.jpg,What color is the case?,Pink
71yuptw1NhL,abo-images-small/images/small\92/92800754.jpg,Is there a camera?,Yes
71yuptw1NhL,abo-images-small/images/small\92/92800754.jpg,What is patterned on the case?,Ballerinas
71yuptw1NhL,abo-images-small/images/small\92/92800754.jpg,How many lenses are visible?,Three
71yuptw1NhL,abo-images-small/images/small\92/92800754.jpg,Is there a fingerprint sensor?,No
71U4TT5OYkL,abo-images-small/images/small\4a/4a34ebae.jpg,What shape is visible?,Circle
71U4TT5OYkL,abo-images-small/images/small\4a/4a34ebae.jpg,What is pictured?,Moon
71U4TT5OYkL,abo-images-small/images/small\4a/4a34ebae.jpg,Is there a reflection?,Yes
71U4TT5OYkL,abo-images-small/images/small\4a/4a34ebae.jpg,What color is the case?,Blue
71U4TT5OYkL,abo-images-small/images/small\4a/4a34ebae.jpg,Is this a front or back?,Back
71BmS50nKmL,abo-images-small/images/small\d3/d33bd653.jpg,What is the shape?,Rectangle
71BmS50nKmL,abo-images-small/images/small\d3/d33bd653.jpg,Is there a camera?,Yes
71BmS50nKmL,abo-images-small/images/small\d3/d33bd653.jpg,What is below the sky?,Water
71BmS50nKmL,abo-images-small/images/small\d3/d33bd653.jpg,What celestial body is shown?,Moon
71BmS50nKmL,abo-images-small/images/small\d3/d33bd653.jpg,What is the color above?,Black
71gcY0ipHpL,abo-images-small/images/small\0e/0e369392.jpg,What color is the largest square?,Teal
71gcY0ipHpL,abo-images-small/images/small\0e/0e369392.jpg,Are there any pink shapes?,Yes
71gcY0ipHpL,abo-images-small/images/small\0e/0e369392.jpg,Is the background white?,No
71gcY0ipHpL,abo-images-small/images/small\0e/0e369392.jpg,How many circles appear?,Two
71gcY0ipHpL,abo-images-small/images/small\0e/0e369392.jpg,Is there orange?,Yes
617+oYqih1L,abo-images-small/images/small\05/0503de5e.jpg,Is the case dark?,Yes
617+oYqih1L,abo-images-small/images/small\05/0503de5e.jpg,What is on the case?,Polish
617+oYqih1L,abo-images-small/images/small\05/0503de5e.jpg,Are there cutouts?,Yes
617+oYqih1L,abo-images-small/images/small\05/0503de5e.jpg,How many columns are present?,Five
617+oYqih1L,abo-images-small/images/small\05/0503de5e.jpg,Are bottles similar?,No
71eXvnWcYpL,abo-images-small/images/small\79/799e0fa1.jpg,What color is dominant?,Red
71eXvnWcYpL,abo-images-small/images/small\79/799e0fa1.jpg,What shape appears multiple times?,Heart
71eXvnWcYpL,abo-images-small/images/small\79/799e0fa1.jpg,Are there rectangular shapes?,No
71eXvnWcYpL,abo-images-small/images/small\79/799e0fa1.jpg,Is the case transparent?,No
71eXvnWcYpL,abo-images-small/images/small\79/799e0fa1.jpg,How many camera lenses are visible?,One
71vWzgL1edL,abo-images-small/images/small\50/50029669.jpg,What color is the background?,Black
71vWzgL1edL,abo-images-small/images/small\50/50029669.jpg,Are there any cutouts?,Yes
71vWzgL1edL,abo-images-small/images/small\50/50029669.jpg,What shapes are visible?,Floral
71vWzgL1edL,abo-images-small/images/small\50/50029669.jpg,What is the design's color?,White
71vWzgL1edL,abo-images-small/images/small\50/50029669.jpg,How many circles are present?,Two
61mjz1MeEPL,abo-images-small/images/small\df/df8fa4b2.jpg,Is there a letter?,Yes
61mjz1MeEPL,abo-images-small/images/small\df/df8fa4b2.jpg,What letter is visible?,K
61mjz1MeEPL,abo-images-small/images/small\df/df8fa4b2.jpg,Are there cameras?,Yes
61mjz1MeEPL,abo-images-small/images/small\df/df8fa4b2.jpg,Is the background dark?,Yes
61mjz1MeEPL,abo-images-small/images/small\df/df8fa4b2.jpg,Is the case decorative?,Yes
71an+snK7NL,abo-images-small/images/small\c6/c6ab36a4.jpg,Are there any roses?,Yes
71an+snK7NL,abo-images-small/images/small\c6/c6ab36a4.jpg,What color is the rose?,Red
71an+snK7NL,abo-images-small/images/small\c6/c6ab36a4.jpg,Is the background light?,No
71an+snK7NL,abo-images-small/images/small\c6/c6ab36a4.jpg,Is there a camera opening?,Yes
71an+snK7NL,abo-images-small/images/small\c6/c6ab36a4.jpg,Are there leaves visible?,Yes
71jqkUlTcLL,abo-images-small/images/small\b0/b0618580.jpg,Are flowers present?,Yes
71jqkUlTcLL,abo-images-small/images/small\b0/b0618580.jpg,What color are most flowers?,Red
71jqkUlTcLL,abo-images-small/images/small\b0/b0618580.jpg,Is the background dark?,Yes
71jqkUlTcLL,abo-images-small/images/small\b0/b0618580.jpg,How many lenses are visible?,One
71jqkUlTcLL,abo-images-small/images/small\b0/b0618580.jpg,Are leaves present?,Yes
6154ubr4M4L,abo-images-small/images/small\24/2415410a.jpg,Are there cameras?,Yes
6154ubr4M4L,abo-images-small/images/small\24/2415410a.jpg,What color is one phone?,Blue
6154ubr4M4L,abo-images-small/images/small\24/2415410a.jpg,Is the case shiny?,Yes
6154ubr4M4L,abo-images-small/images/small\24/2415410a.jpg,Are there buttons?,No
6154ubr4M4L,abo-images-small/images/small\24/2415410a.jpg,Is the background white?,Yes
615uU6kdb1L,abo-images-small/images/small\b1/b1474bd3.jpg,Is the background dark?,Yes
615uU6kdb1L,abo-images-small/images/small\b1/b1474bd3.jpg,What shape are the bright objects?,Stars
615uU6kdb1L,abo-images-small/images/small\b1/b1474bd3.jpg,How many camera lenses are visible?,Zero
615uU6kdb1L,abo-images-small/images/small\b1/b1474bd3.jpg,What is the orientation?,Vertical
615uU6kdb1L,abo-images-small/images/small\b1/b1474bd3.jpg,Is this patterned?,Yes
71yOBWXvwpL,abo-images-small/images/small\5f/5f74548f.jpg,Is the cover rectangular?,Yes
71yOBWXvwpL,abo-images-small/images/small\5f/5f74548f.jpg,Is there a button?,Two
71yOBWXvwpL,abo-images-small/images/small\5f/5f74548f.jpg,Is there blue?,Yes
71yOBWXvwpL,abo-images-small/images/small\5f/5f74548f.jpg,What color is dominant?,Orange
71yOBWXvwpL,abo-images-small/images/small\5f/5f74548f.jpg,Is there text?,No
61rntPgGRjL,abo-images-small/images/small\50/50245a83.jpg,Is there a heart?,Yes
61rntPgGRjL,abo-images-small/images/small\50/50245a83.jpg,What letter is shown?,C
61rntPgGRjL,abo-images-small/images/small\50/50245a83.jpg,What shape are the designs?,Stars
61rntPgGRjL,abo-images-small/images/small\50/50245a83.jpg,How many cameras are visible?,Three
61rntPgGRjL,abo-images-small/images/small\50/50245a83.jpg,What is the heart's color?,Yellow
71dqLut94-L,abo-images-small/images/small\91/917a76ed.jpg,Is there a design?,Yes
71dqLut94-L,abo-images-small/images/small\91/917a76ed.jpg,What is the predominant color?,Black
71dqLut94-L,abo-images-small/images/small\91/917a76ed.jpg,Are there heart shapes?,Yes
71dqLut94-L,abo-images-small/images/small\91/917a76ed.jpg,What shape is the camera area?,Oval
71dqLut94-L,abo-images-small/images/small\91/917a76ed.jpg,Are there pink hearts?,Yes
71AUcJ6GYgL,abo-images-small/images/small\85/85108739.jpg,Are there butterflies?,Yes
71AUcJ6GYgL,abo-images-small/images/small\85/85108739.jpg,Is the background light?,No
71AUcJ6GYgL,abo-images-small/images/small\85/85108739.jpg,What color are the butterflies?,Gold
71AUcJ6GYgL,abo-images-small/images/small\85/85108739.jpg,How many camera holes are present?,One
71AUcJ6GYgL,abo-images-small/images/small\85/85108739.jpg,Is the phone covered?,Partially
81fG-2FvxOL,abo-images-small/images/small\4e/4e93a8bd.jpg,Is there text?,Yes
81fG-2FvxOL,abo-images-small/images/small\4e/4e93a8bd.jpg,What color is text?,Yellow
81fG-2FvxOL,abo-images-small/images/small\4e/4e93a8bd.jpg,What shape is it?,Rectangle
81fG-2FvxOL,abo-images-small/images/small\4e/4e93a8bd.jpg,Are there cutouts?,Yes
81fG-2FvxOL,abo-images-small/images/small\4e/4e93a8bd.jpg,Is pattern repeating?,Yes
71a8+66efnL,abo-images-small/images/small\9b/9b65937b.jpg,Is there a vehicle?,Yes
71a8+66efnL,abo-images-small/images/small\9b/9b65937b.jpg,What color is the van?,Yellow
71a8+66efnL,abo-images-small/images/small\9b/9b65937b.jpg,Is there luggage?,Yes
71a8+66efnL,abo-images-small/images/small\9b/9b65937b.jpg,How many cameras?,Two
71a8+66efnL,abo-images-small/images/small\9b/9b65937b.jpg,Is the background blurry?,Yes
817gWipiKCL,abo-images-small/images/small\8e/8e1f4267.jpg,What is the case’s pattern?,Brick
817gWipiKCL,abo-images-small/images/small\8e/8e1f4267.jpg,What shape is this case?,Rectangular
817gWipiKCL,abo-images-small/images/small\8e/8e1f4267.jpg,Is there a camera cutout?,Yes
817gWipiKCL,abo-images-small/images/small\8e/8e1f4267.jpg,What main color are the bricks?,Red
817gWipiKCL,abo-images-small/images/small\8e/8e1f4267.jpg,Are the bricks horizontal?,Yes
610QmdHjVtL,abo-images-small/images/small\07/076c6e6d.jpg,What shape is yellow?,Heart
610QmdHjVtL,abo-images-small/images/small\07/076c6e6d.jpg,How many cameras visible?,Three
610QmdHjVtL,abo-images-small/images/small\07/076c6e6d.jpg,Is there a spiral?,Yes
610QmdHjVtL,abo-images-small/images/small\07/076c6e6d.jpg,What letter is printed?,B
610QmdHjVtL,abo-images-small/images/small\07/076c6e6d.jpg,What color are stars?,Pink
71GwBVS1MjL,abo-images-small/images/small\a5/a5ef10e7.jpg,Are stripes present?,Yes
71GwBVS1MjL,abo-images-small/images/small\a5/a5ef10e7.jpg,What color is prominent?,Pink
71GwBVS1MjL,abo-images-small/images/small\a5/a5ef10e7.jpg,Is there a camera?,Yes
71GwBVS1MjL,abo-images-small/images/small\a5/a5ef10e7.jpg,Are the stripes horizontal?,Yes
71GwBVS1MjL,abo-images-small/images/small\a5/a5ef10e7.jpg,Is gold visible?,Yes
61d4hIB-BtL,abo-images-small/images/small\35/350e7882.jpg,Is letter visible?,Yes
61d4hIB-BtL,abo-images-small/images/small\35/350e7882.jpg,What color is the letter?,Yellow
61d4hIB-BtL,abo-images-small/images/small\35/350e7882.jpg,Is there a camera?,Yes
61d4hIB-BtL,abo-images-small/images/small\35/350e7882.jpg,What is on the case?,Letter
61d4hIB-BtL,abo-images-small/images/small\35/350e7882.jpg,How many cameras?,Three
71EcgHaaUJL,abo-images-small/images/small\a7/a7e326b4.jpg,What color is the straw?,Yellow
71EcgHaaUJL,abo-images-small/images/small\a7/a7e326b4.jpg,Is there liquid visible?,Yes
71EcgHaaUJL,abo-images-small/images/small\a7/a7e326b4.jpg,What device is this for?,iPod
71EcgHaaUJL,abo-images-small/images/small\a7/a7e326b4.jpg,Are there leaves present?,Yes
71EcgHaaUJL,abo-images-small/images/small\a7/a7e326b4.jpg,Is this rounded?,Yes
616CU1AXhTL,abo-images-small/images/small\38/38eb08b5.jpg,What shape is the case?,Rectangular
616CU1AXhTL,abo-images-small/images/small\38/38eb08b5.jpg,What color is the lower half?,Teal
616CU1AXhTL,abo-images-small/images/small\38/38eb08b5.jpg,Are there buttons visible?,Yes
616CU1AXhTL,abo-images-small/images/small\38/38eb08b5.jpg,How many cameras are visible?,Two
616CU1AXhTL,abo-images-small/images/small\38/38eb08b5.jpg,Is the surface patterned?,Partially
71beWQy-aDL,abo-images-small/images/small\9e/9ea5d230.jpg,What color is the top right corner?,Yellow
71beWQy-aDL,abo-images-small/images/small\9e/9ea5d230.jpg,Is there blue present?,Yes
71beWQy-aDL,abo-images-small/images/small\9e/9ea5d230.jpg,What shape is the camera opening?,Rectangle
71beWQy-aDL,abo-images-small/images/small\9e/9ea5d230.jpg,What is the dominant color?,Orange
71beWQy-aDL,abo-images-small/images/small\9e/9ea5d230.jpg,Is this object rectangular?,Yes
61qH0PFKdYL,abo-images-small/images/small\de/de5ac8fa.jpg,How many cameras?,Three
61qH0PFKdYL,abo-images-small/images/small\de/de5ac8fa.jpg,Are there sprinkles?,Yes
61qH0PFKdYL,abo-images-small/images/small\de/de5ac8fa.jpg,What is the background?,White
61qH0PFKdYL,abo-images-small/images/small\de/de5ac8fa.jpg,What food is pictured?,Donuts
61qH0PFKdYL,abo-images-small/images/small\de/de5ac8fa.jpg,Is a donut missing?,Bite
81vEGfXbx4L,abo-images-small/images/small\3c/3caa71f4.jpg,What shape is this?,Rectangular
81vEGfXbx4L,abo-images-small/images/small\3c/3caa71f4.jpg,Are there rivets?,Yes
81vEGfXbx4L,abo-images-small/images/small\3c/3caa71f4.jpg,Is there a camera?,Yes
81vEGfXbx4L,abo-images-small/images/small\3c/3caa71f4.jpg,What is the surface?,Wooden
81vEGfXbx4L,abo-images-small/images/small\3c/3caa71f4.jpg,What color is it?,Brown
71-lv5jQ6BL,abo-images-small/images/small\7c/7cefc2c7.jpg,Is there a camera?,Yes
71-lv5jQ6BL,abo-images-small/images/small\7c/7cefc2c7.jpg,What shape are most of the designs?,Circle
71-lv5jQ6BL,abo-images-small/images/small\7c/7cefc2c7.jpg,Is the phone rectangular?,Yes
71-lv5jQ6BL,abo-images-small/images/small\7c/7cefc2c7.jpg,Is the design symmetrical?,Yes
71-lv5jQ6BL,abo-images-small/images/small\7c/7cefc2c7.jpg,Is there a visible button?,Yes
61g6vk0B1BL,abo-images-small/images/small\9c/9c469222.jpg,Is there text?,Yes
61g6vk0B1BL,abo-images-small/images/small\9c/9c469222.jpg,What color is background?,Black
61g6vk0B1BL,abo-images-small/images/small\9c/9c469222.jpg,What is the text?,Sad
61g6vk0B1BL,abo-images-small/images/small\9c/9c469222.jpg,How many cameras?,Two
61g6vk0B1BL,abo-images-small/images/small\9c/9c469222.jpg,What shape is cover?,Rectangular
71BtFB-qmnL,abo-images-small/images/small\4d/4d5e0ec3.jpg,What shape is the cover?,Rectangular
71BtFB-qmnL,abo-images-small/images/small\4d/4d5e0ec3.jpg,What color is the camera lens surround?,Bronze
71BtFB-qmnL,abo-images-small/images/small\4d/4d5e0ec3.jpg,Is the artwork abstract?,Yes
71BtFB-qmnL,abo-images-small/images/small\4d/4d5e0ec3.jpg,Are there dark blue patches?,Yes
71BtFB-qmnL,abo-images-small/images/small\4d/4d5e0ec3.jpg,Is the backdrop white?,Mostly
61pb-HgyOYL,abo-images-small/images/small\70/70012f33.jpg,What letter is shown?,G
61pb-HgyOYL,abo-images-small/images/small\70/70012f33.jpg,Is the phone case blue?,Yes
61pb-HgyOYL,abo-images-small/images/small\70/70012f33.jpg,How many cameras are visible?,Two
61pb-HgyOYL,abo-images-small/images/small\70/70012f33.jpg,Are there ornate patterns?,Yes
61pb-HgyOYL,abo-images-small/images/small\70/70012f33.jpg,Is the letter centered?,Yes
81GZEDX6LnL,abo-images-small/images/small\ef/efb13487.jpg,Is there a camera?,Yes
81GZEDX6LnL,abo-images-small/images/small\ef/efb13487.jpg,What shape is the cutout?,Rectangle
81GZEDX6LnL,abo-images-small/images/small\ef/efb13487.jpg,Is there a pattern?,Yes
81GZEDX6LnL,abo-images-small/images/small\ef/efb13487.jpg,What color is the button?,Blue
81GZEDX6LnL,abo-images-small/images/small\ef/efb13487.jpg,Is the case symmetrical?,No
71e+n5zgk1L,abo-images-small/images/small\8b/8be6c715.jpg,Is the phone showing?,Partially
71e+n5zgk1L,abo-images-small/images/small\8b/8be6c715.jpg,What is printed?,Eiffel
71e+n5zgk1L,abo-images-small/images/small\8b/8be6c715.jpg,Is there a camera?,Yes
71e+n5zgk1L,abo-images-small/images/small\8b/8be6c715.jpg,What color is the tower?,Gold
71e+n5zgk1L,abo-images-small/images/small\8b/8be6c715.jpg,Is it rounded?,Yes
61ZjLiDh39L,abo-images-small/images/small\4b/4b0975cf.jpg,What shape is the prominent object?,Heart
61ZjLiDh39L,abo-images-small/images/small\4b/4b0975cf.jpg,How many cameras are visible?,Two
61ZjLiDh39L,abo-images-small/images/small\4b/4b0975cf.jpg,What is written on the heart?,LOVE
61ZjLiDh39L,abo-images-small/images/small\4b/4b0975cf.jpg,What color are the flowers?,Purple
61ZjLiDh39L,abo-images-small/images/small\4b/4b0975cf.jpg,Is the case on a phone?,Yes
71JspvRVBXL,abo-images-small/images/small\34/34b934c1.jpg,What animal is present?,Bird
71JspvRVBXL,abo-images-small/images/small\34/34b934c1.jpg,What color is the background?,Black
71JspvRVBXL,abo-images-small/images/small\34/34b934c1.jpg,Are there flowers present?,Yes
71JspvRVBXL,abo-images-small/images/small\34/34b934c1.jpg,How many circular indentations present?,Two
71JspvRVBXL,abo-images-small/images/small\34/34b934c1.jpg,Is there greenery visible?,Yes
713msqRan5L,abo-images-small/images/small\84/84616dc4.jpg,Is there a bow?,Yes
713msqRan5L,abo-images-small/images/small\84/84616dc4.jpg,What is the sole's color?,White
713msqRan5L,abo-images-small/images/small\84/84616dc4.jpg,Are laces visible?,No
713msqRan5L,abo-images-small/images/small\84/84616dc4.jpg,How many soles are there?,Two
713msqRan5L,abo-images-small/images/small\84/84616dc4.jpg,What shape is the toe?,Round
717PuFb24jL,abo-images-small/images/small\72/72617ddd.jpg,What is the feather's main color?,Blue
717PuFb24jL,abo-images-small/images/small\72/72617ddd.jpg,Is there a camera hole?,Yes
717PuFb24jL,abo-images-small/images/small\72/72617ddd.jpg,Is the case transparent?,Partly
717PuFb24jL,abo-images-small/images/small\72/72617ddd.jpg,Is the design realistic?,Somewhat
717PuFb24jL,abo-images-small/images/small\72/72617ddd.jpg,Is the background black?,Mostly
71xtlJMgEML,abo-images-small/images/small\7d/7d117df6.jpg,Is it rectangular?,Yes
71xtlJMgEML,abo-images-small/images/small\7d/7d117df6.jpg,Is the case blue?,Yes
71xtlJMgEML,abo-images-small/images/small\7d/7d117df6.jpg,Is the background multicolored?,Yes
71xtlJMgEML,abo-images-small/images/small\7d/7d117df6.jpg,Is there a lens?,Yes
71xtlJMgEML,abo-images-small/images/small\7d/7d117df6.jpg,Is it patterned?,Yes
61w4Kob2onL,abo-images-small/images/small\54/547dcb24.jpg,How many earrings?,Two
61w4Kob2onL,abo-images-small/images/small\54/547dcb24.jpg,Are they hanging?,Yes
61w4Kob2onL,abo-images-small/images/small\54/547dcb24.jpg,Are stones round?,Yes
61w4Kob2onL,abo-images-small/images/small\54/547dcb24.jpg,Is there metal?,Yes
61w4Kob2onL,abo-images-small/images/small\54/547dcb24.jpg,Is color white?,Opal
61sQ+Qb6MuL,abo-images-small/images/small\91/91b1adb8.jpg,Is there a cat?,Yes
61sQ+Qb6MuL,abo-images-small/images/small\91/91b1adb8.jpg,Is there a heart?,Yes
61sQ+Qb6MuL,abo-images-small/images/small\91/91b1adb8.jpg,"What color is ""HAPPY""?",Black
61sQ+Qb6MuL,abo-images-small/images/small\91/91b1adb8.jpg,Is there a bicycle?,Yes
61sQ+Qb6MuL,abo-images-small/images/small\91/91b1adb8.jpg,"What does ""PEACE"" surround?",Symbol
61HOT7HQniL,abo-images-small/images/small\ac/acfdf23d.jpg,What pattern covers phone?,Plaid
61HOT7HQniL,abo-images-small/images/small\ac/acfdf23d.jpg,What shape are designs?,Bows
61HOT7HQniL,abo-images-small/images/small\ac/acfdf23d.jpg,What color is cover?,Pink
61HOT7HQniL,abo-images-small/images/small\ac/acfdf23d.jpg,Is there camera hole?,Yes
61HOT7HQniL,abo-images-small/images/small\ac/acfdf23d.jpg,Are designs raised?,Partially
71WiRmRhdLL,abo-images-small/images/small\d0/d0d37ba4.jpg,Is the design feathered?,Yes
71WiRmRhdLL,abo-images-small/images/small\d0/d0d37ba4.jpg,What animal is featured?,Peacock
71WiRmRhdLL,abo-images-small/images/small\d0/d0d37ba4.jpg,Is there a cutout?,Yes
71WiRmRhdLL,abo-images-small/images/small\d0/d0d37ba4.jpg,Is the case multicolored?,Yes
71WiRmRhdLL,abo-images-small/images/small\d0/d0d37ba4.jpg,What shape is visible?,Oval
71ys6tJDeEL,abo-images-small/images/small\b2/b2ba4d92.jpg,Is the phone case black?,Yes
71ys6tJDeEL,abo-images-small/images/small\b2/b2ba4d92.jpg,What color are the flowers?,White
71ys6tJDeEL,abo-images-small/images/small\b2/b2ba4d92.jpg,Is there a camera?,Yes
71ys6tJDeEL,abo-images-small/images/small\b2/b2ba4d92.jpg,How many cameras are visible?,Three
71ys6tJDeEL,abo-images-small/images/small\b2/b2ba4d92.jpg,Is the image design floral?,Yes
71i-hiCGvEL,abo-images-small/images/small\90/902d3f52.jpg,What is the predominant flower color?,Pink
71i-hiCGvEL,abo-images-small/images/small\90/902d3f52.jpg,What is the device's shape?,Rectangular
71i-hiCGvEL,abo-images-small/images/small\90/902d3f52.jpg,Are there any openings?,Yes
71i-hiCGvEL,abo-images-small/images/small\90/902d3f52.jpg,Are flowers visible?,Yes
71i-hiCGvEL,abo-images-small/images/small\90/902d3f52.jpg,Is it colorful?,Multicolor
61wGeXLjUaL,abo-images-small/images/small\4f/4f52662f.jpg,What is the background color?,Pink
61wGeXLjUaL,abo-images-small/images/small\4f/4f52662f.jpg,How many hearts are present?,Two
61wGeXLjUaL,abo-images-small/images/small\4f/4f52662f.jpg,What animal is featured?,Owl
61wGeXLjUaL,abo-images-small/images/small\4f/4f52662f.jpg,Is the moon present?,Yes
61wGeXLjUaL,abo-images-small/images/small\4f/4f52662f.jpg,What is the device?,iPhone
71-PgV52sDL,abo-images-small/images/small\f4/f428f64b.jpg,How many butterflies?,Three
71-PgV52sDL,abo-images-small/images/small\f4/f428f64b.jpg,What color are butterflies?,Blue
71-PgV52sDL,abo-images-small/images/small\f4/f428f64b.jpg,Is there a camera?,Yes
71-PgV52sDL,abo-images-small/images/small\f4/f428f64b.jpg,Is this square?,Rectangle
71-PgV52sDL,abo-images-small/images/small\f4/f428f64b.jpg,What shines beside butterfly?,Lights
61C6ywAGMjL,abo-images-small/images/small\22/225a2870.jpg,Is there writing?,Yes
61C6ywAGMjL,abo-images-small/images/small\22/225a2870.jpg,What animal is pictured?,Bull
61C6ywAGMjL,abo-images-small/images/small\22/225a2870.jpg,What shape is the symbol?,Circle
61C6ywAGMjL,abo-images-small/images/small\22/225a2870.jpg,How many cameras?,One
61C6ywAGMjL,abo-images-small/images/small\22/225a2870.jpg,Is the bull decorated?,Yes
81YCLjDkgLL,abo-images-small/images/small\58/58d31ae3.jpg,What color is the bird?,Blue
81YCLjDkgLL,abo-images-small/images/small\58/58d31ae3.jpg,Is the camera lens visible?,Yes
81YCLjDkgLL,abo-images-small/images/small\58/58d31ae3.jpg,Is the bird standing?,Perched
81YCLjDkgLL,abo-images-small/images/small\58/58d31ae3.jpg,Are leaves present?,Yes
81YCLjDkgLL,abo-images-small/images/small\58/58d31ae3.jpg,Is the background bright?,Light
71sLOWD0crL,abo-images-small/images/small\eb/ebf35206.jpg,Is it rectangular?,Yes
71sLOWD0crL,abo-images-small/images/small\eb/ebf35206.jpg,Are there stars?,Yes
71sLOWD0crL,abo-images-small/images/small\eb/ebf35206.jpg,What color is the background?,Black
71sLOWD0crL,abo-images-small/images/small\eb/ebf35206.jpg,Is there a camera hole?,Yes
71sLOWD0crL,abo-images-small/images/small\eb/ebf35206.jpg,Is there a speaker?,One
71wJXFv9nYL,abo-images-small/images/small\a8/a83c1a65.jpg,Is the cup smiling?,Yes
71wJXFv9nYL,abo-images-small/images/small\a8/a83c1a65.jpg,What color is the cup?,White
71wJXFv9nYL,abo-images-small/images/small\a8/a83c1a65.jpg,Is there writing present?,Yes
71wJXFv9nYL,abo-images-small/images/small\a8/a83c1a65.jpg,Is there a chain?,Yes
71wJXFv9nYL,abo-images-small/images/small\a8/a83c1a65.jpg,What object is the cup hanging from?,Phone
61e8R+Bar2L,abo-images-small/images/small\a7/a78ef4e3.jpg,Is the cover dark?,Yes
61e8R+Bar2L,abo-images-small/images/small\a7/a78ef4e3.jpg,Are there stars?,Yes
61e8R+Bar2L,abo-images-small/images/small\a7/a78ef4e3.jpg,What color are the stars?,White
61e8R+Bar2L,abo-images-small/images/small\a7/a78ef4e3.jpg,Is there a camera opening?,Yes
61e8R+Bar2L,abo-images-small/images/small\a7/a78ef4e3.jpg,What shape is the cover?,Rectangular
71z8BHTGVKL,abo-images-small/images/small\2e/2ee2b0a9.jpg,What is the main pattern?,Butterflies
71z8BHTGVKL,abo-images-small/images/small\2e/2ee2b0a9.jpg,What color are the butterflies?,Gold
71z8BHTGVKL,abo-images-small/images/small\2e/2ee2b0a9.jpg,What shape is the item?,Rectangular
71z8BHTGVKL,abo-images-small/images/small\2e/2ee2b0a9.jpg,Is the item shiny?,Yes
71z8BHTGVKL,abo-images-small/images/small\2e/2ee2b0a9.jpg,Is there a camera?,Yes
61Q2lfhxKPL,abo-images-small/images/small\c3/c3c4f569.jpg,What shape is featured?,Heart
61Q2lfhxKPL,abo-images-small/images/small\c3/c3c4f569.jpg,What letter is present?,N
61Q2lfhxKPL,abo-images-small/images/small\c3/c3c4f569.jpg,What is the predominant background color?,Black
61Q2lfhxKPL,abo-images-small/images/small\c3/c3c4f569.jpg,What shape are the pink elements?,Stars
61Q2lfhxKPL,abo-images-small/images/small\c3/c3c4f569.jpg,How many holes are visible?,Three
71AB9JGv5dL,abo-images-small/images/small\e5/e5f59acf.jpg,What is the primary color?,Red
71AB9JGv5dL,abo-images-small/images/small\e5/e5f59acf.jpg,Are there multiple flowers?,Yes
71AB9JGv5dL,abo-images-small/images/small\e5/e5f59acf.jpg,Is there a hole visible?,Yes
71AB9JGv5dL,abo-images-small/images/small\e5/e5f59acf.jpg,Is the background dark?,Yes
71AB9JGv5dL,abo-images-small/images/small\e5/e5f59acf.jpg,Does the flower hang?,Down
71jhfVN9lVL,abo-images-small/images/small\a2/a21735a3.jpg,Are there brushes?,Yes
71jhfVN9lVL,abo-images-small/images/small\a2/a21735a3.jpg,Are there handles?,Yes
71jhfVN9lVL,abo-images-small/images/small\a2/a21735a3.jpg,Are some brushes thinner?,Yes
71jhfVN9lVL,abo-images-small/images/small\a2/a21735a3.jpg,Is the pattern colorful?,No
71jhfVN9lVL,abo-images-small/images/small\a2/a21735a3.jpg,Is there a camera hole?,Yes
81GLmnD1jlL,abo-images-small/images/small\b6/b6606014.jpg,Is the phone case textured?,Yes
81GLmnD1jlL,abo-images-small/images/small\b6/b6606014.jpg,What color is the case?,Blue
81GLmnD1jlL,abo-images-small/images/small\b6/b6606014.jpg,Is there a lens cutout?,Yes
81GLmnD1jlL,abo-images-small/images/small\b6/b6606014.jpg,Does the case have text?,Yes
81GLmnD1jlL,abo-images-small/images/small\b6/b6606014.jpg,Is there a speaker cutout?,Yes
71tb+sycYNL,abo-images-small/images/small\8c/8c992d9d.jpg,Are there leaves?,Yes
71tb+sycYNL,abo-images-small/images/small\8c/8c992d9d.jpg,Is the background blurry?,Yes
71tb+sycYNL,abo-images-small/images/small\8c/8c992d9d.jpg,What color are leaves?,Green
71tb+sycYNL,abo-images-small/images/small\8c/8c992d9d.jpg,Is the stem straight?,No
71tb+sycYNL,abo-images-small/images/small\8c/8c992d9d.jpg,Is there a camera?,Circle
61tKsFD8ZNL,abo-images-small/images/small\2b/2b4d15be.jpg,What time is displayed?,Sixteen
61tKsFD8ZNL,abo-images-small/images/small\2b/2b4d15be.jpg,Is there a camera visible?,Yes
61tKsFD8ZNL,abo-images-small/images/small\2b/2b4d15be.jpg,What is pictured with the text?,Headphones
61tKsFD8ZNL,abo-images-small/images/small\2b/2b4d15be.jpg,Is the case transparent?,No
61tKsFD8ZNL,abo-images-small/images/small\2b/2b4d15be.jpg,How many cameras are visible?,Two
71OqsTVb2xL,abo-images-small/images/small\85/858b25ec.jpg,Is there a camera?,Yes
