image_id,full_image_path,question,answer
71mOpbKY8ML,abo-images-small/images/small/25/25b650b5.jpg,What is the predominant color?,Green
71mOpbKY8ML,abo-images-small/images/small/25/25b650b5.jpg,How many visible circular elements are present?,One
71mOpbKY8ML,abo-images-small/images/small/25/25b650b5.jpg,What shape is the overall object?,Rectangle
71mOpbKY8ML,abo-images-small/images/small/25/25b650b5.jpg,Is the darker area central or peripheral?,Central
71mOpbKY8ML,abo-images-small/images/small/25/25b650b5.jpg,What is the pattern orientation?,Diagonal
71ZCf8FTITL,abo-images-small/images/small/af/af1f67df.jpg,What color is dominant?,Blue
71ZCf8FTITL,abo-images-small/images/small/af/af1f67df.jpg,How many words are visible?,Three
71ZCf8FTITL,abo-images-small/images/small/af/af1f67df.jpg,Where is the crown located?,Above
71ZCf8FTITL,abo-images-small/images/small/af/af1f67df.jpg,What shape is the case?,Rectangular
71ZCf8FTITL,abo-images-small/images/small/af/af1f67df.jpg,What is the most prominent item?,Crown
7181WXnN60L,abo-images-small/images/small/5c/5c3c6566.jpg,What color is the background?,Purple
7181WXnN60L,abo-images-small/images/small/5c/5c3c6566.jpg,How many large butterflies are pictured?,One
7181WXnN60L,abo-images-small/images/small/5c/5c3c6566.jpg,Are the small butterflies above or below the large butterfly?,Below
7181WXnN60L,abo-images-small/images/small/5c/5c3c6566.jpg,Is the upper left flower smaller or larger than the lower right flower?,Smaller
7181WXnN60L,abo-images-small/images/small/5c/5c3c6566.jpg,"What shape are the clear, glittering embellishments mostly arranged as?",Flowers
71z7s3Dg4EL,abo-images-small/images/small/7d/7dc52268.jpg,What color is the left edge?,Green
71z7s3Dg4EL,abo-images-small/images/small/7d/7dc52268.jpg,How many circles are visible?,One
71z7s3Dg4EL,abo-images-small/images/small/7d/7dc52268.jpg,Is the camera above or below center?,Above
71z7s3Dg4EL,abo-images-small/images/small/7d/7dc52268.jpg,Which color occupies more surface area?,Blue
71z7s3Dg4EL,abo-images-small/images/small/7d/7dc52268.jpg,What is the orientation of the lines?,Vertical
71IUEFb6ILL,abo-images-small/images/small/cd/cd26c082.jpg,How many camera lenses are visible?,One
71IUEFb6ILL,abo-images-small/images/small/cd/cd26c082.jpg,What color is the lower section?,Pink
71IUEFb6ILL,abo-images-small/images/small/cd/cd26c082.jpg,What is the spatial relationship of the horizontal stripes: top or bottom?,Bottom
71IUEFb6ILL,abo-images-small/images/small/cd/cd26c082.jpg,What shape is the camera opening?,Circle
71IUEFb6ILL,abo-images-small/images/small/cd/cd26c082.jpg,Are more raised surfaces textured vertically or horizontally?,Vertically
61EVRS78NXL,abo-images-small/images/small/e3/e37821ad.jpg,What color is the letter?,Gold
61EVRS78NXL,abo-images-small/images/small/e3/e37821ad.jpg,How many circular shapes are visible?,Three
61EVRS78NXL,abo-images-small/images/small/e3/e37821ad.jpg,Is the letter left or right of the design?,Right
61EVRS78NXL,abo-images-small/images/small/e3/e37821ad.jpg,"Which is bigger, the floral design or the letter?",Design
61EVRS78NXL,abo-images-small/images/small/e3/e37821ad.jpg,Does the phone case have a fingerprint sensor?,Yes
81sS3Hf2WIL,abo-images-small/images/small/76/7628533e.jpg,What color is the background?,Black
81sS3Hf2WIL,abo-images-small/images/small/76/7628533e.jpg,How many circles are on the guitar's body?,Two
81sS3Hf2WIL,abo-images-small/images/small/76/7628533e.jpg,Is the guitar vertical or horizontal?,Vertical
81sS3Hf2WIL,abo-images-small/images/small/76/7628533e.jpg,Are there more paisley shapes or floral shapes?,Paisley
81sS3Hf2WIL,abo-images-small/images/small/76/7628533e.jpg,Where is the camera hole located?,Top
719sfPsjE-L,abo-images-small/images/small/0d/0d7c8d23.jpg,What color are the flowers?,Purple
719sfPsjE-L,abo-images-small/images/small/0d/0d7c8d23.jpg,How many camera holes exist?,One
719sfPsjE-L,abo-images-small/images/small/0d/0d7c8d23.jpg,Where is the lower speaker hole?,Bottom
719sfPsjE-L,abo-images-small/images/small/0d/0d7c8d23.jpg,Is the upper camera hole larger?,Yes
719sfPsjE-L,abo-images-small/images/small/0d/0d7c8d23.jpg,How many buttons are visible above the flower design?,Three
61kEJd7xguL,abo-images-small/images/small/9e/9e5db283.jpg,What color is the largest letter?,Gold
61kEJd7xguL,abo-images-small/images/small/9e/9e5db283.jpg,How many camera lenses are visible?,Two
61kEJd7xguL,abo-images-small/images/small/9e/9e5db283.jpg,Is the letter above or below the phone's center?,Center
61kEJd7xguL,abo-images-small/images/small/9e/9e5db283.jpg,Are the ornate designs symmetrical?,No
61kEJd7xguL,abo-images-small/images/small/9e/9e5db283.jpg,What is the letter on the cover?,G
81lUMD6wdAL,abo-images-small/images/small/98/9845da9d.jpg,What color is the small square?,Red
81lUMD6wdAL,abo-images-small/images/small/98/9845da9d.jpg,What shape is the opening at the top?,Oval
81lUMD6wdAL,abo-images-small/images/small/98/9845da9d.jpg,What color dominates the cover?,Blue
81lUMD6wdAL,abo-images-small/images/small/98/9845da9d.jpg,Is yellow above or below red?,Above
81lUMD6wdAL,abo-images-small/images/small/98/9845da9d.jpg,Is the item symmetrical?,No
81D535Fq4dL,abo-images-small/images/small/f4/f4262f81.jpg,What color is the belt?,Brown
81D535Fq4dL,abo-images-small/images/small/f4/f4262f81.jpg,What shape is the buckle?,Rectangular
81D535Fq4dL,abo-images-small/images/small/f4/f4262f81.jpg,How many layers are visible?,Two
81D535Fq4dL,abo-images-small/images/small/f4/f4262f81.jpg,Is the buckle above or below the belt's folded section?,Below
81D535Fq4dL,abo-images-small/images/small/f4/f4262f81.jpg,What is the buckle's color?,Silver
51JH71l1L1L,abo-images-small/images/small/a6/a60fb568.jpg,What is the most prominent color?,Pink
51JH71l1L1L,abo-images-small/images/small/a6/a60fb568.jpg,How many camera lenses are visible?,One
51JH71l1L1L,abo-images-small/images/small/a6/a60fb568.jpg,Are there more red or teal triangles?,Red
51JH71l1L1L,abo-images-small/images/small/a6/a60fb568.jpg,Is any white triangle above red?,Yes
51JH71l1L1L,abo-images-small/images/small/a6/a60fb568.jpg,How many triangles are fully outlined?,None
71ZiBR3tENL,abo-images-small/images/small/d0/d034781c.jpg,What color is the background?,Black
71ZiBR3tENL,abo-images-small/images/small/d0/d034781c.jpg,How many camera lenses are visible?,One
71ZiBR3tENL,abo-images-small/images/small/d0/d034781c.jpg,Is the camera closer to the top or bottom?,Top
71ZiBR3tENL,abo-images-small/images/small/d0/d034781c.jpg,Are the floral patterns concentrated on the left or right?,Left
71ZiBR3tENL,abo-images-small/images/small/d0/d034781c.jpg,Do the floral patterns appear symmetrical?,No
61qwyLrcv0L,abo-images-small/images/small/b7/b787b5a0.jpg,What color is the background?,Black
61qwyLrcv0L,abo-images-small/images/small/b7/b787b5a0.jpg,How many instances of LOVE are fully visible?,Eleven
61qwyLrcv0L,abo-images-small/images/small/b7/b787b5a0.jpg,"What shape is within some ""O"" letters?",Heart
61qwyLrcv0L,abo-images-small/images/small/b7/b787b5a0.jpg,"Which is larger, the camera or the flash?",Camera
61qwyLrcv0L,abo-images-small/images/small/b7/b787b5a0.jpg,"Are more ""O"" letters decorated with dots or hearts?",Hearts
81QHjwUDjuL,abo-images-small/images/small/1a/1a2aa73b.jpg,What color is the background?,Red
81QHjwUDjuL,abo-images-small/images/small/1a/1a2aa73b.jpg,How many lenses are visible?,Two
81QHjwUDjuL,abo-images-small/images/small/1a/1a2aa73b.jpg,"Is ""NO"" readable?",Yes
81QHjwUDjuL,abo-images-small/images/small/1a/1a2aa73b.jpg,"Does the ""O"" contain another shape?",Circle
81QHjwUDjuL,abo-images-small/images/small/1a/1a2aa73b.jpg,"What is below the ""O""?",Wave
71g+VfysIoL,abo-images-small/images/small/dd/dd2ebc32.jpg,What color are the butterflies?,Golden
71g+VfysIoL,abo-images-small/images/small/dd/dd2ebc32.jpg,How many large butterflies are clearly visible?,Three
71g+VfysIoL,abo-images-small/images/small/dd/dd2ebc32.jpg,Is there a camera lens visible?,Yes
71g+VfysIoL,abo-images-small/images/small/dd/dd2ebc32.jpg,"Are more butterflies oriented toward the top, or the bottom?",Bottom
71g+VfysIoL,abo-images-small/images/small/dd/dd2ebc32.jpg,Does the image include a light source?,No
61HxgggP3SL,abo-images-small/images/small/1d/1d7f5821.jpg,What color is the phone case?,Pink
61HxgggP3SL,abo-images-small/images/small/1d/1d7f5821.jpg,How many hearts are displayed?,Three
61HxgggP3SL,abo-images-small/images/small/1d/1d7f5821.jpg,What is below the owls?,Branch
61HxgggP3SL,abo-images-small/images/small/1d/1d7f5821.jpg,Are the owls symmetrical?,Yes
61HxgggP3SL,abo-images-small/images/small/1d/1d7f5821.jpg,What shape is the black feature to the left?,Circle
71floeTz+iL,abo-images-small/images/small/7a/7a6f083d.jpg,What color is the background?,Brown
71floeTz+iL,abo-images-small/images/small/7a/7a6f083d.jpg,How many camera lenses are visible?,Two
71floeTz+iL,abo-images-small/images/small/7a/7a6f083d.jpg,Where is the leaf positioned?,Center
71floeTz+iL,abo-images-small/images/small/7a/7a6f083d.jpg,What shape is the larger cutout?,Rectangle
71floeTz+iL,abo-images-small/images/small/7a/7a6f083d.jpg,What is above the leaf?,Circle
61GpS+jetqL,abo-images-small/images/small/f2/f2bc8765.jpg,What color are the flowers?,Purple
61GpS+jetqL,abo-images-small/images/small/f2/f2bc8765.jpg,How many butterflies are visible?,Two
61GpS+jetqL,abo-images-small/images/small/f2/f2bc8765.jpg,Is the phone screen on?,Yes
61GpS+jetqL,abo-images-small/images/small/f2/f2bc8765.jpg,Which button is at the bottom?,Circle
61GpS+jetqL,abo-images-small/images/small/f2/f2bc8765.jpg,Are the flowers above or below the screen?,Above
715aRkkDXFL,abo-images-small/images/small/cd/cd55a2e5.jpg,What color is the heart?,Red
715aRkkDXFL,abo-images-small/images/small/cd/cd55a2e5.jpg,How many circles are visible?,Six
715aRkkDXFL,abo-images-small/images/small/cd/cd55a2e5.jpg,Is the heart above or below the fuzz?,Above
715aRkkDXFL,abo-images-small/images/small/cd/cd55a2e5.jpg,Is the upper background pink or purple?,Pink
715aRkkDXFL,abo-images-small/images/small/cd/cd55a2e5.jpg,What word is written on the phone?,Love
61PHi9unQ3L,abo-images-small/images/small/a7/a752a446.jpg,How many camera lenses are visible?,Three
61PHi9unQ3L,abo-images-small/images/small/a7/a752a446.jpg,What color is the background?,Black
61PHi9unQ3L,abo-images-small/images/small/a7/a752a446.jpg,What color are the lines on the case?,Gold
61PHi9unQ3L,abo-images-small/images/small/a7/a752a446.jpg,Is the phone flat?,Yes
61PHi9unQ3L,abo-images-small/images/small/a7/a752a446.jpg,Does the case cover the screen?,Partially
816cMli0nqL,abo-images-small/images/small/ca/ca31cbf7.jpg,What color is the 'window'?,Yellow
816cMli0nqL,abo-images-small/images/small/ca/ca31cbf7.jpg,How many spheres are visible?,Two
816cMli0nqL,abo-images-small/images/small/ca/ca31cbf7.jpg,Is the tree above or below the horizon?,Below
816cMli0nqL,abo-images-small/images/small/ca/ca31cbf7.jpg,What shape is the camera cutout?,Oval
816cMli0nqL,abo-images-small/images/small/ca/ca31cbf7.jpg,Is the top section primarily horizontal or vertical?,Horizontal
71pBJSHpcPL,abo-images-small/images/small/54/5486ac8a.jpg,What color is predominantly at the top?,Red
71pBJSHpcPL,abo-images-small/images/small/54/5486ac8a.jpg,How many buttons are visible?,Three
71pBJSHpcPL,abo-images-small/images/small/54/5486ac8a.jpg,"Where are most of the drops located, top or bottom?",Bottom
71pBJSHpcPL,abo-images-small/images/small/54/5486ac8a.jpg,Are the raindrops larger or smaller than the circle?,Smaller
71pBJSHpcPL,abo-images-small/images/small/54/5486ac8a.jpg,Does the black line go horizontal or diagonal?,Diagonal
61yixdWzHbL,abo-images-small/images/small/9f/9f9e3fae.jpg,What color is the phonecase?,Black
61yixdWzHbL,abo-images-small/images/small/9f/9f9e3fae.jpg,How many camera openings are visible?,Three
61yixdWzHbL,abo-images-small/images/small/9f/9f9e3fae.jpg,What shape is the camera flash cutout?,Square
61yixdWzHbL,abo-images-small/images/small/9f/9f9e3fae.jpg,Is the fingerprint sensor above or below the camera?,Above
61yixdWzHbL,abo-images-small/images/small/9f/9f9e3fae.jpg,What is the most prominent shape on the case?,Rectangle
61ZCq6SkEuL,abo-images-small/images/small/d7/d7427bb9.jpg,What color is the flower?,Blue
61ZCq6SkEuL,abo-images-small/images/small/d7/d7427bb9.jpg,How many camera lenses are visible?,Three
61ZCq6SkEuL,abo-images-small/images/small/d7/d7427bb9.jpg,"Which shape is larger, flower or heart?",Heart
61ZCq6SkEuL,abo-images-small/images/small/d7/d7427bb9.jpg,What does the case say?,Love
61ZCq6SkEuL,abo-images-small/images/small/d7/d7427bb9.jpg,Is the center camera lens gold or silver?,Gold
813IFQTbhuL,abo-images-small/images/small/19/199a245a.jpg,What color are the planks?,Brown
813IFQTbhuL,abo-images-small/images/small/19/199a245a.jpg,How many planks are visible?,Nine
813IFQTbhuL,abo-images-small/images/small/19/199a245a.jpg,Is the camera cutout at the top or bottom?,Top
813IFQTbhuL,abo-images-small/images/small/19/199a245a.jpg,Are the planks arranged horizontally or vertically?,Vertically
813IFQTbhuL,abo-images-small/images/small/19/199a245a.jpg,Which end is the widest?,Same
71i+yujCQyL,abo-images-small/images/small/e7/e7e449cc.jpg,What color is the case?,Pink
71i+yujCQyL,abo-images-small/images/small/e7/e7e449cc.jpg,How many crowns are gold?,Five
71i+yujCQyL,abo-images-small/images/small/e7/e7e449cc.jpg,Are there more crowns or flowers?,Crowns
71i+yujCQyL,abo-images-small/images/small/e7/e7e449cc.jpg,What shape is above the camera lens?,Circle
71i+yujCQyL,abo-images-small/images/small/e7/e7e449cc.jpg,What word is most common?,Little
61umEpOxWrL,abo-images-small/images/small/65/65968308.jpg,What color is the lightning bolt?,Blue
61umEpOxWrL,abo-images-small/images/small/65/65968308.jpg,How many cameras are on the black case?,Two
61umEpOxWrL,abo-images-small/images/small/65/65968308.jpg,Which case appears larger?,Black
61umEpOxWrL,abo-images-small/images/small/65/65968308.jpg,Is the lightning bolt located centrally?,No
61umEpOxWrL,abo-images-small/images/small/65/65968308.jpg,What shape is the flash?,Oval
81x4li9S9cL,abo-images-small/images/small/4b/4bfacbcd.jpg,What color dominates the top section?,Orange
81x4li9S9cL,abo-images-small/images/small/4b/4bfacbcd.jpg,How many visible camera lenses are there?,One
81x4li9S9cL,abo-images-small/images/small/4b/4bfacbcd.jpg,Is more blue visible than orange?,No
81x4li9S9cL,abo-images-small/images/small/4b/4bfacbcd.jpg,Where is the camera relative to the phone's center?,Top
81x4li9S9cL,abo-images-small/images/small/4b/4bfacbcd.jpg,Is the design symmetrical?,No
71obIQxOxoL,abo-images-small/images/small/97/9759a6e3.jpg,What color are most leaves?,Orange
71obIQxOxoL,abo-images-small/images/small/97/9759a6e3.jpg,How many visible holes exist?,One
71obIQxOxoL,abo-images-small/images/small/97/9759a6e3.jpg,Is the top edge straight?,No
71obIQxOxoL,abo-images-small/images/small/97/9759a6e3.jpg,Where are the most leaves?,Center
71obIQxOxoL,abo-images-small/images/small/97/9759a6e3.jpg,Are branches symmetrical?,No
71Kuhd9YAeL,abo-images-small/images/small/75/75c49b78.jpg,What color is the upper portion?,Blue
71Kuhd9YAeL,abo-images-small/images/small/75/75c49b78.jpg,How many visible holes are there?,Three
71Kuhd9YAeL,abo-images-small/images/small/75/75c49b78.jpg,What is below the white patterned band?,Yellow
71Kuhd9YAeL,abo-images-small/images/small/75/75c49b78.jpg,Is the speaker hole left or right?,Left
71Kuhd9YAeL,abo-images-small/images/small/75/75c49b78.jpg,What shape is the camera hole?,Circle
81YkQUauirL,abo-images-small/images/small/83/830cc171.jpg,What color is the background?,Blue
81YkQUauirL,abo-images-small/images/small/83/830cc171.jpg,How many letters are in the first word?,Five
81YkQUauirL,abo-images-small/images/small/83/830cc171.jpg,What is the orientation of the phone cover?,Vertical
81YkQUauirL,abo-images-small/images/small/83/830cc171.jpg,Where is the camera opening located?,Top
81YkQUauirL,abo-images-small/images/small/83/830cc171.jpg,What word is repeated throughout the writing?,Have
71KBPEn7qgL,abo-images-small/images/small/fe/fe2cad86.jpg,What color is most of the foliage?,Green
71KBPEn7qgL,abo-images-small/images/small/fe/fe2cad86.jpg,What word is printed on the case?,Explor
71KBPEn7qgL,abo-images-small/images/small/fe/fe2cad86.jpg,Where is the camera lens?,Center
71KBPEn7qgL,abo-images-small/images/small/fe/fe2cad86.jpg,Are trees in the foreground shorter than the trees in the background?,Taller
71KBPEn7qgL,abo-images-small/images/small/fe/fe2cad86.jpg,What is visually prominent overall in the image?,Trees
71EHg0I6R3L,abo-images-small/images/small/2c/2c2f31d9.jpg,What flavor are most candies?,Yellow
71EHg0I6R3L,abo-images-small/images/small/2c/2c2f31d9.jpg,How many red candies are partially visible?,Three
71EHg0I6R3L,abo-images-small/images/small/2c/2c2f31d9.jpg,Above which candy is the camera?,Yellow
71EHg0I6R3L,abo-images-small/images/small/2c/2c2f31d9.jpg,Are most candies oval or round?,Oval
71EHg0I6R3L,abo-images-small/images/small/2c/2c2f31d9.jpg,What is the overall shape of the candies?,Irregular
51r7oGfPBaL,abo-images-small/images/small/61/61a857ca.jpg,What color is the case primarily?,Blue
51r7oGfPBaL,abo-images-small/images/small/61/61a857ca.jpg,How many butterflies are visible?,Three
51r7oGfPBaL,abo-images-small/images/small/61/61a857ca.jpg,Is the camera lens below or above the flash?,Below
51r7oGfPBaL,abo-images-small/images/small/61/61a857ca.jpg,Which butterfly appears largest?,Middle
51r7oGfPBaL,abo-images-small/images/small/61/61a857ca.jpg,Is the lower butterfly angled more towards the left or right edge?,Left
71QdF-i4lSL,abo-images-small/images/small/57/57738c1d.jpg,What color is the case's background?,Yellow
71QdF-i4lSL,abo-images-small/images/small/57/57738c1d.jpg,How many fingers are extended?,Two
71QdF-i4lSL,abo-images-small/images/small/57/57738c1d.jpg,What color is the character's hair?,Brown
71QdF-i4lSL,abo-images-small/images/small/57/57738c1d.jpg,Is the character positioned left or right of center?,Right
71QdF-i4lSL,abo-images-small/images/small/57/57738c1d.jpg,What shape is visible on the character's shirt?,Circle
81CBxzb4OEL,abo-images-small/images/small/4c/4c55c045.jpg,What color are the background stripes?,Pink
81CBxzb4OEL,abo-images-small/images/small/4c/4c55c045.jpg,How many words are printed?,Two
81CBxzb4OEL,abo-images-small/images/small/4c/4c55c045.jpg,What shape are the golden stripes?,Chevron
81CBxzb4OEL,abo-images-small/images/small/4c/4c55c045.jpg,What is above the text?,Gold
81CBxzb4OEL,abo-images-small/images/small/4c/4c55c045.jpg,Where is the camera?,Top
81oo9onNt+L,abo-images-small/images/small/aa/aafc5aff.jpg,What color is the sole?,White
81oo9onNt+L,abo-images-small/images/small/aa/aafc5aff.jpg,What is the shoe's toe shape?,Round
81oo9onNt+L,abo-images-small/images/small/aa/aafc5aff.jpg,What color is the heel tag?,Rosegold
81oo9onNt+L,abo-images-small/images/small/aa/aafc5aff.jpg,Is the toe pointing left or right?,Left
81oo9onNt+L,abo-images-small/images/small/aa/aafc5aff.jpg,Is the heel higher than toe?,Yes
71F7rW8xhaL,abo-images-small/images/small/6e/6e262338.jpg,What color is the background?,Brown
71F7rW8xhaL,abo-images-small/images/small/6e/6e262338.jpg,How many cutouts are visible?,One
71F7rW8xhaL,abo-images-small/images/small/6e/6e262338.jpg,Is the leaf above or below the cutout?,Below
71F7rW8xhaL,abo-images-small/images/small/6e/6e262338.jpg,What is the leaf's primary color?,Yellow
71F7rW8xhaL,abo-images-small/images/small/6e/6e262338.jpg,Is the leaf oriented vertically or horizontally?,Vertically
71DpcaHV8NL,abo-images-small/images/small/2b/2b769369.jpg,What color is the shoe?,Blue
71DpcaHV8NL,abo-images-small/images/small/2b/2b769369.jpg,How many shoes are visible?,One
71DpcaHV8NL,abo-images-small/images/small/2b/2b769369.jpg,Is the shoe's front rounded or pointed?,Rounded
71DpcaHV8NL,abo-images-small/images/small/2b/2b769369.jpg,What color is the shoe's sole?,Black
71DpcaHV8NL,abo-images-small/images/small/2b/2b769369.jpg,Where is the inner shoe lining located?,Back
710endHJUjL,abo-images-small/images/small/ed/edce2eee.jpg,What color are pandas?,Black
710endHJUjL,abo-images-small/images/small/ed/edce2eee.jpg,How many pandas are visible?,Ten
710endHJUjL,abo-images-small/images/small/ed/edce2eee.jpg,Is any panda partially obscured?,Yes
710endHJUjL,abo-images-small/images/small/ed/edce2eee.jpg,What shape is the central panda’s nose?,Heart
710endHJUjL,abo-images-small/images/small/ed/edce2eee.jpg,What feature is at the top?,Camera
71YXTYij8ML,abo-images-small/images/small/a1/a15516a6.jpg,What color is the background?,Black
71YXTYij8ML,abo-images-small/images/small/a1/a15516a6.jpg,How many camera lenses are visible?,One
71YXTYij8ML,abo-images-small/images/small/a1/a15516a6.jpg,Are hearts evenly distributed?,No
71YXTYij8ML,abo-images-small/images/small/a1/a15516a6.jpg,What is the dominant shape besides hearts?,Floral
71YXTYij8ML,abo-images-small/images/small/a1/a15516a6.jpg,Are more hearts pink or turquoise?,Pink
61mgoUyBLLL,abo-images-small/images/small/80/803f873e.jpg,What color is dominant?,Blue
61mgoUyBLLL,abo-images-small/images/small/80/803f873e.jpg,How many flowers are visible?,Three
61mgoUyBLLL,abo-images-small/images/small/80/803f873e.jpg,Is the camera cutout located centrally?,No
61mgoUyBLLL,abo-images-small/images/small/80/803f873e.jpg,What is the direction of most flower stems?,Upward
61mgoUyBLLL,abo-images-small/images/small/80/803f873e.jpg,Are all the flowers fully in focus?,No
71yupN45NIL,abo-images-small/images/small/e6/e610acbd.jpg,What color is the bird's beak?,Yellow
71yupN45NIL,abo-images-small/images/small/e6/e610acbd.jpg,How many camera lenses are visible?,Three
71yupN45NIL,abo-images-small/images/small/e6/e610acbd.jpg,Is the bird facing left or right?,Left
71yupN45NIL,abo-images-small/images/small/e6/e610acbd.jpg,Does the bird occupy more of the top or bottom half?,Bottom
71yupN45NIL,abo-images-small/images/small/e6/e610acbd.jpg,What is depicted below the bird's feet?,Ground
71jXsO-RbAL,abo-images-small/images/small/ba/ba9bb43e.jpg,What color dominates?,Blue
71jXsO-RbAL,abo-images-small/images/small/ba/ba9bb43e.jpg,How many circular cutouts visible?,One
71jXsO-RbAL,abo-images-small/images/small/ba/ba9bb43e.jpg,Is the top cutout centered?,Yes
71jXsO-RbAL,abo-images-small/images/small/ba/ba9bb43e.jpg,Is there more blue or orange?,Blue
71jXsO-RbAL,abo-images-small/images/small/ba/ba9bb43e.jpg,What is the case's shape?,Rectangular
81ofCSqI-XL,abo-images-small/images/small/ea/ea7dac2f.jpg,What color is most prominent?,Black
81ofCSqI-XL,abo-images-small/images/small/ea/ea7dac2f.jpg,How many blue squares are visible?,One
81ofCSqI-XL,abo-images-small/images/small/ea/ea7dac2f.jpg,Is yellow left or right of black?,Left
81ofCSqI-XL,abo-images-small/images/small/ea/ea7dac2f.jpg,What shape is the camera cutout?,Rectangle
81ofCSqI-XL,abo-images-small/images/small/ea/ea7dac2f.jpg,Are white specs denser centrally?,Yes
81ZEXu-1TOL,abo-images-small/images/small/29/2921d850.jpg,What color is most prominent?,Yellow
81ZEXu-1TOL,abo-images-small/images/small/29/2921d850.jpg,How many openings are visible?,Two
81ZEXu-1TOL,abo-images-small/images/small/29/2921d850.jpg,Is yellow above gray?,Yes
81ZEXu-1TOL,abo-images-small/images/small/29/2921d850.jpg,"Which area has finer lines, yellow or gray?",Gray
81ZEXu-1TOL,abo-images-small/images/small/29/2921d850.jpg,Is the upper opening round or square?,Round
81m+CnVlXkL,abo-images-small/images/small/ec/ec09cbe4.jpg,What color are the hearts?,Pink
81m+CnVlXkL,abo-images-small/images/small/ec/ec09cbe4.jpg,How many unicorns are visible?,Seven
81m+CnVlXkL,abo-images-small/images/small/ec/ec09cbe4.jpg,Are rainbows above or below unicorns?,Above
81m+CnVlXkL,abo-images-small/images/small/ec/ec09cbe4.jpg,What shape are the lighter blue figures?,Stars
81m+CnVlXkL,abo-images-small/images/small/ec/ec09cbe4.jpg,Which feature is closest to the phone's top edge?,Camera
61URcfCHwJL,abo-images-small/images/small/0d/0d2d2acf.jpg,What color is the phone case?,Purple
61URcfCHwJL,abo-images-small/images/small/0d/0d2d2acf.jpg,How many lenses are visible?,Two
61URcfCHwJL,abo-images-small/images/small/0d/0d2d2acf.jpg,Which word appears largest?,KEEP
61URcfCHwJL,abo-images-small/images/small/0d/0d2d2acf.jpg,Where is the apple logo positioned?,Center
61URcfCHwJL,abo-images-small/images/small/0d/0d2d2acf.jpg,Which direction is the figure facing?,Left
61yxD5yXlLL,abo-images-small/images/small/20/20be39c3.jpg,What color is the letter?,Gold
61yxD5yXlLL,abo-images-small/images/small/20/20be39c3.jpg,How many circular shapes are visible?,Two
61yxD5yXlLL,abo-images-small/images/small/20/20be39c3.jpg,Is the letter above or below the center?,Center
61yxD5yXlLL,abo-images-small/images/small/20/20be39c3.jpg,What is the predominant background color?,Blue
61yxD5yXlLL,abo-images-small/images/small/20/20be39c3.jpg,Are the swirls symmetrical?,Yes
81iojnsEdxL,abo-images-small/images/small/58/58685eeb.jpg,What color is the peacock's neck?,Blue
81iojnsEdxL,abo-images-small/images/small/58/58685eeb.jpg,How many camera lenses are visible?,Three
81iojnsEdxL,abo-images-small/images/small/58/58685eeb.jpg,"Are the ""eyes"" on the feathers round or oval?",Round
81iojnsEdxL,abo-images-small/images/small/58/58685eeb.jpg,Is more green or blue visible?,Green
81iojnsEdxL,abo-images-small/images/small/58/58685eeb.jpg,"Relative to the image, is the peacock facing left or right?",Right
71yZf1+ABGL,abo-images-small/images/small/bf/bfd924ba.jpg,What color are the butterflies?,Golden
71yZf1+ABGL,abo-images-small/images/small/bf/bfd924ba.jpg,How many camera lenses are visible?,One
71yZf1+ABGL,abo-images-small/images/small/bf/bfd924ba.jpg,What background color is dominant?,Black
71yZf1+ABGL,abo-images-small/images/small/bf/bfd924ba.jpg,Are most butterflies facing left or right?,Left
71yZf1+ABGL,abo-images-small/images/small/bf/bfd924ba.jpg,Is the bottommost butterfly smaller or larger than the central butterfly?,Smaller
711LfbqHfLL,abo-images-small/images/small/61/61ec9f20.jpg,What color is around the left eye?,Green
711LfbqHfLL,abo-images-small/images/small/61/61ec9f20.jpg,How many visible camera lenses are there?,Two
711LfbqHfLL,abo-images-small/images/small/61/61ec9f20.jpg,What side is the nose toward?,Right
711LfbqHfLL,abo-images-small/images/small/61/61ec9f20.jpg,Which color is least prominent?,Black
711LfbqHfLL,abo-images-small/images/small/61/61ec9f20.jpg,Is the mouth open or closed?,Closed
71-WdCZd3qL,abo-images-small/images/small/1b/1b60b467.jpg,What is the cover's dominant color?,Purple
71-WdCZd3qL,abo-images-small/images/small/1b/1b60b467.jpg,How many camera holes exist?,One
71-WdCZd3qL,abo-images-small/images/small/1b/1b60b467.jpg,What shape are most of the features?,Triangular
71-WdCZd3qL,abo-images-small/images/small/1b/1b60b467.jpg,Is the top section brighter or darker than the bottom?,Darker
71-WdCZd3qL,abo-images-small/images/small/1b/1b60b467.jpg,What orientation is the rectangle?,Vertical
710TPvNh55L,abo-images-small/images/small/63/6391fc7f.jpg,What color are the arrows?,White
710TPvNh55L,abo-images-small/images/small/63/6391fc7f.jpg,How many camera openings?,One
710TPvNh55L,abo-images-small/images/small/63/6391fc7f.jpg,Are arrows pointing left or right?,Both
710TPvNh55L,abo-images-small/images/small/63/6391fc7f.jpg,Are stripes equally spaced?,Yes
710TPvNh55L,abo-images-small/images/small/63/6391fc7f.jpg,Which arrow type predominates?,Neither
71ch9mFjiQL,abo-images-small/images/small/46/46c8dd3a.jpg,What color is the leftmost circle?,Pink
71ch9mFjiQL,abo-images-small/images/small/46/46c8dd3a.jpg,How many circular shapes are primarily green?,Two
71ch9mFjiQL,abo-images-small/images/small/46/46c8dd3a.jpg,Is the camera lens positioned above or below center?,Above
