image_id,full_image_path,question,answer
61OIHh-uqeL,abo-images-small/images/small/f1/f14a5010.jpg,What color is the case?,Pink
61OIHh-uqeL,abo-images-small/images/small/f1/f14a5010.jpg,How many camera lenses are visible?,Two
61OIHh-uqeL,abo-images-small/images/small/f1/f14a5010.jpg,What is the color of the dress?,Red
61OIHh-uqeL,abo-images-small/images/small/f1/f14a5010.jpg,Is the dancer closer to the top or bottom of the case?,Bottom
61OIHh-uqeL,abo-images-small/images/small/f1/f14a5010.jpg,How many dots are near the dancer?,Several
71Zg5NN-NpL,abo-images-small/images/small/b4/b4dfc3c9.jpg,What color is the background?,Black
71Zg5NN-NpL,abo-images-small/images/small/b4/b4dfc3c9.jpg,How many skulls are shown?,Two
71Zg5NN-NpL,abo-images-small/images/small/b4/b4dfc3c9.jpg,Is the hand above or below the skull?,Below
71Zg5NN-NpL,abo-images-small/images/small/b4/b4dfc3c9.jpg,What is the shape of the items at the end of the stalks?,Skulls
71Zg5NN-NpL,abo-images-small/images/small/b4/b4dfc3c9.jpg,What is the color of the hand?,White
713EJDTEwBL,abo-images-small/images/small/c5/c5b42345.jpg,What color is behind the Eiffel Tower?,Red
713EJDTEwBL,abo-images-small/images/small/c5/c5b42345.jpg,How many towers are silhouetted?,Two
713EJDTEwBL,abo-images-small/images/small/c5/c5b42345.jpg,Is the Big Ben left or right of the Eiffel Tower?,Right
713EJDTEwBL,abo-images-small/images/small/c5/c5b42345.jpg,Are the geometric shapes primarily triangles or squares?,Triangles
713EJDTEwBL,abo-images-small/images/small/c5/c5b42345.jpg,Which tower is taller?,Eiffel
81A34qoCdBL,abo-images-small/images/small/e6/e684ebe3.jpg,What color dominates the cover?,Blue
81A34qoCdBL,abo-images-small/images/small/e6/e684ebe3.jpg,How many circles are visible?,Three
81A34qoCdBL,abo-images-small/images/small/e6/e684ebe3.jpg,Is the camera above or below the middle?,Above
81A34qoCdBL,abo-images-small/images/small/e6/e684ebe3.jpg,Which direction do the chevrons point?,Upwards
81A34qoCdBL,abo-images-small/images/small/e6/e684ebe3.jpg,What shape repeats across the cover?,Chevron
61VSAXUhI6L,abo-images-small/images/small/cd/cde22883.jpg,What color is the background?,Blue
61VSAXUhI6L,abo-images-small/images/small/cd/cde22883.jpg,How many records are visible?,Three
61VSAXUhI6L,abo-images-small/images/small/cd/cde22883.jpg,What word appears in a speech bubble?,Hello
61VSAXUhI6L,abo-images-small/images/small/cd/cde22883.jpg,What lies between glasses?,Love
61VSAXUhI6L,abo-images-small/images/small/cd/cde22883.jpg,What type of equipment is most numerous?,Radios
6183r1A6LKL,abo-images-small/images/small/f4/f452a8ba.jpg,What color is the phone screen?,Orange
6183r1A6LKL,abo-images-small/images/small/f4/f452a8ba.jpg,How many visible buttons does the phone have?,One
6183r1A6LKL,abo-images-small/images/small/f4/f452a8ba.jpg,What is the dominant color in the phone case?,Black
6183r1A6LKL,abo-images-small/images/small/f4/f452a8ba.jpg,Does the gold veining in the case appear random?,Yes
6183r1A6LKL,abo-images-small/images/small/f4/f452a8ba.jpg,Which time is displayed on the screen?,8:16
717noefKl5L,abo-images-small/images/small/94/94b92804.jpg,What color are the kitten's eyes?,Green
717noefKl5L,abo-images-small/images/small/94/94b92804.jpg,How many cameras are visible?,Two
717noefKl5L,abo-images-small/images/small/94/94b92804.jpg,What color is the cover's background?,Brown
717noefKl5L,abo-images-small/images/small/94/94b92804.jpg,What is the spatial relationship between the kitten and the blanket?,Under
717noefKl5L,abo-images-small/images/small/94/94b92804.jpg,What shape are the camera lenses?,Circular
81eNMGnKN6L,abo-images-small/images/small/82/8287d411.jpg,What is the predominant color?,Red
81eNMGnKN6L,abo-images-small/images/small/82/8287d411.jpg,How many crowns are visible?,One
81eNMGnKN6L,abo-images-small/images/small/82/8287d411.jpg,"Is the crown above or below the word ""Queen""?",Above
81eNMGnKN6L,abo-images-small/images/small/82/8287d411.jpg,Is the opening in the top right or left corner?,Left
81eNMGnKN6L,abo-images-small/images/small/82/8287d411.jpg,What word is visible?,Queen
71MF2dHF5sL,abo-images-small/images/small/33/3380459d.jpg,What color is the background?,Black
71MF2dHF5sL,abo-images-small/images/small/33/3380459d.jpg,How many hearts are pink?,Three
71MF2dHF5sL,abo-images-small/images/small/33/3380459d.jpg,Where is the logo?,Center
71MF2dHF5sL,abo-images-small/images/small/33/3380459d.jpg,Are there more hearts or scrolls?,Scrolls
71MF2dHF5sL,abo-images-small/images/small/33/3380459d.jpg,What shape is the phone?,Rectangle
71LaXkhSpsL,abo-images-small/images/small/70/7034b97a.jpg,How many characters appear kissing?,Two
71LaXkhSpsL,abo-images-small/images/small/70/7034b97a.jpg,What color is the sky?,Green
71LaXkhSpsL,abo-images-small/images/small/70/7034b97a.jpg,What is the position of the dog relative to the couple?,Left
71LaXkhSpsL,abo-images-small/images/small/70/7034b97a.jpg,Is the girl taller than the boy?,No
71LaXkhSpsL,abo-images-small/images/small/70/7034b97a.jpg,Where are the couple sitting?,Bench
71iAabl6YSL,abo-images-small/images/small/ad/ad6ac4e8.jpg,What color is the background?,Black
71iAabl6YSL,abo-images-small/images/small/ad/ad6ac4e8.jpg,What is the tower's predominant color?,Gold
71iAabl6YSL,abo-images-small/images/small/ad/ad6ac4e8.jpg,What architectural structure is visible?,Tower
71iAabl6YSL,abo-images-small/images/small/ad/ad6ac4e8.jpg,Where is the camera lens?,Top
71iAabl6YSL,abo-images-small/images/small/ad/ad6ac4e8.jpg,What shape is the phone case?,Rectangular
717qOUqAkFL,abo-images-small/images/small/a9/a920ed25.jpg,What color dominates the background?,Black
717qOUqAkFL,abo-images-small/images/small/a9/a920ed25.jpg,How many hearts are clearly visible?,Eight
717qOUqAkFL,abo-images-small/images/small/a9/a920ed25.jpg,Is the girl closer or farther than the boy?,Closer
717qOUqAkFL,abo-images-small/images/small/a9/a920ed25.jpg,What color is the hot air balloon basket?,Brown
717qOUqAkFL,abo-images-small/images/small/a9/a920ed25.jpg,What is the shape surrounding the image?,Oval
71XVmrzOAlL,abo-images-small/images/small/1f/1fc8e1da.jpg,What color are the flowers?,Blue
71XVmrzOAlL,abo-images-small/images/small/1f/1fc8e1da.jpg,How many cutouts are visible?,One
71XVmrzOAlL,abo-images-small/images/small/1f/1fc8e1da.jpg,What is the background color?,Brown
71XVmrzOAlL,abo-images-small/images/small/1f/1fc8e1da.jpg,Is the camera cutout horizontal or vertical?,Vertical
71XVmrzOAlL,abo-images-small/images/small/1f/1fc8e1da.jpg,Are more flowers near the top or bottom?,Bottom
61VdgzYqREL,abo-images-small/images/small/25/257f8285.jpg,What color is the cover?,Black
61VdgzYqREL,abo-images-small/images/small/25/257f8285.jpg,How many camera lenses are visible?,Four
61VdgzYqREL,abo-images-small/images/small/25/257f8285.jpg,What word is printed on the cover?,Queen
61VdgzYqREL,abo-images-small/images/small/25/257f8285.jpg,Is the camera array closer to the top or bottom edge?,Top
61VdgzYqREL,abo-images-small/images/small/25/257f8285.jpg,What shape are the corners of the camera array?,Rounded
61h2+YzAERL,abo-images-small/images/small/7f/7fd84f30.jpg,What is the case's color?,Black
61h2+YzAERL,abo-images-small/images/small/7f/7fd84f30.jpg,How many stars are visible?,Three
61h2+YzAERL,abo-images-small/images/small/7f/7fd84f30.jpg,Which button is blue?,Camera
61h2+YzAERL,abo-images-small/images/small/7f/7fd84f30.jpg,Where is the eye located?,Center
61h2+YzAERL,abo-images-small/images/small/7f/7fd84f30.jpg,What shape encircles the eye?,Sun
81NZLuJcg3L,abo-images-small/images/small/8d/8d1ae19d.jpg,What color is the visor?,Black
81NZLuJcg3L,abo-images-small/images/small/8d/8d1ae19d.jpg,How many stars are visible?,Two
81NZLuJcg3L,abo-images-small/images/small/8d/8d1ae19d.jpg,Which side of the visor has text?,Right
81NZLuJcg3L,abo-images-small/images/small/8d/8d1ae19d.jpg,Above what is the main logo?,Bill
81NZLuJcg3L,abo-images-small/images/small/8d/8d1ae19d.jpg,What direction does the star point?,Upward
71p14pXcXeL,abo-images-small/images/small/c1/c129d4a5.jpg,What color is the phone case?,Pink
71p14pXcXeL,abo-images-small/images/small/c1/c129d4a5.jpg,How many words are spelled out on the case?,Three
71p14pXcXeL,abo-images-small/images/small/c1/c129d4a5.jpg,Which word is closest to the camera lens?,Black
71p14pXcXeL,abo-images-small/images/small/c1/c129d4a5.jpg,Are the wooden squares perfectly aligned?,No
71p14pXcXeL,abo-images-small/images/small/c1/c129d4a5.jpg,What is the implied purpose of the object?,Protection
61i734wkO9L,abo-images-small/images/small/3a/3ade0c0d.jpg,What color is the case?,Pink
61i734wkO9L,abo-images-small/images/small/3a/3ade0c0d.jpg,How many lenses are visible?,Two
61i734wkO9L,abo-images-small/images/small/3a/3ade0c0d.jpg,What color are the cat's eyes?,Blue
61i734wkO9L,abo-images-small/images/small/3a/3ade0c0d.jpg,Is the cat centered vertically?,No
61i734wkO9L,abo-images-small/images/small/3a/3ade0c0d.jpg,Does the case have rounded corners?,Yes
71bwYIWq8gL,abo-images-small/images/small/4c/4cac74c1.jpg,What color is the phone case?,Yellow
71bwYIWq8gL,abo-images-small/images/small/4c/4cac74c1.jpg,How many visible shoes are depicted?,Two
71bwYIWq8gL,abo-images-small/images/small/4c/4cac74c1.jpg,"What orientation are the shoes' soles in, relative to each other?",Opposite
71bwYIWq8gL,abo-images-small/images/small/4c/4cac74c1.jpg,What is the background color around the upper camera lens?,Yellow
71bwYIWq8gL,abo-images-small/images/small/4c/4cac74c1.jpg,Are the shoe laces symmetrically configured?,No
71wFQqJREdL,abo-images-small/images/small/80/80069d41.jpg,What color is the jacket?,Yellow
71wFQqJREdL,abo-images-small/images/small/80/80069d41.jpg,How many mountains are visible?,One
71wFQqJREdL,abo-images-small/images/small/80/80069d41.jpg,Is the boat left or right?,Right
71wFQqJREdL,abo-images-small/images/small/80/80069d41.jpg,What reflects in the water?,Mountains
71wFQqJREdL,abo-images-small/images/small/80/80069d41.jpg,"Which is larger, the person or boat?",Boat
71GutpUMCML,abo-images-small/images/small/6b/6b4cc034.jpg,What color is the water?,Blue
71GutpUMCML,abo-images-small/images/small/6b/6b4cc034.jpg,How many camera lenses are visible?,Three
71GutpUMCML,abo-images-small/images/small/6b/6b4cc034.jpg,Is the mountain closer to the top or bottom?,Top
71GutpUMCML,abo-images-small/images/small/6b/6b4cc034.jpg,What reflects in the lake?,Mountain
71GutpUMCML,abo-images-small/images/small/6b/6b4cc034.jpg,What is the most visually dominant item?,Lake
71xKCjJ0RNL,abo-images-small/images/small/4c/4cb619ab.jpg,What color is the pen?,Pink
71xKCjJ0RNL,abo-images-small/images/small/4c/4cb619ab.jpg,How many Eiffel Towers are visible?,One
71xKCjJ0RNL,abo-images-small/images/small/4c/4cb619ab.jpg,Is the cup above or below the black square?,Below
71xKCjJ0RNL,abo-images-small/images/small/4c/4cb619ab.jpg,What shape is the cup's smile?,Curve
71xKCjJ0RNL,abo-images-small/images/small/4c/4cb619ab.jpg,What object occupies most of the left side?,Pencil
71I+PrUL9IL,abo-images-small/images/small/9b/9b5fe1b7.jpg,What shape is the moon?,Circle
71I+PrUL9IL,abo-images-small/images/small/9b/9b5fe1b7.jpg,What color is the sky?,Blue
71I+PrUL9IL,abo-images-small/images/small/9b/9b5fe1b7.jpg,How many circles are on the phone case?,Three
71I+PrUL9IL,abo-images-small/images/small/9b/9b5fe1b7.jpg,Is the tree closer to the moon or the bottom?,Bottom
71I+PrUL9IL,abo-images-small/images/small/9b/9b5fe1b7.jpg,What shape resembles the tree's central design?,Heart
810d9BGvhhL,abo-images-small/images/small/a4/a4beee8e.jpg,What color is the cover?,Brown
810d9BGvhhL,abo-images-small/images/small/a4/a4beee8e.jpg,How many camera lenses are visible?,Two
810d9BGvhhL,abo-images-small/images/small/a4/a4beee8e.jpg,What is the shape of the button?,Circle
810d9BGvhhL,abo-images-small/images/small/a4/a4beee8e.jpg,Is the button above or below the camera?,Below
810d9BGvhhL,abo-images-small/images/small/a4/a4beee8e.jpg,Does the pattern run vertically or horizontally?,Vertically
71a0ct5sCjL,abo-images-small/images/small/a7/a713e7ec.jpg,What is the most dominant color?,Blue
71a0ct5sCjL,abo-images-small/images/small/a7/a713e7ec.jpg,How many camera lens openings are visible?,One
71a0ct5sCjL,abo-images-small/images/small/a7/a713e7ec.jpg,Is the lens opening located on the right or left?,Left
71a0ct5sCjL,abo-images-small/images/small/a7/a713e7ec.jpg,Which color is most present besides blue: orange or pink?,Pink
71a0ct5sCjL,abo-images-small/images/small/a7/a713e7ec.jpg,Is the painted pattern mostly vertical or horizontal?,Vertical
71NKgLkGDuL,abo-images-small/images/small/d4/d451abf2.jpg,How many camera lenses are visible?,Two
71NKgLkGDuL,abo-images-small/images/small/d4/d451abf2.jpg,What word is displayed?,Relax
71NKgLkGDuL,abo-images-small/images/small/d4/d451abf2.jpg,Which stone is smallest?,Top
71NKgLkGDuL,abo-images-small/images/small/d4/d451abf2.jpg,Is the stack of stones to the left or right?,Left
71NKgLkGDuL,abo-images-small/images/small/d4/d451abf2.jpg,What is behind the rocks?,Waterfall
71FbMCTAeRL,abo-images-small/images/small/e3/e3c6dc0d.jpg,What color is the phone case?,Orange
71FbMCTAeRL,abo-images-small/images/small/e3/e3c6dc0d.jpg,How many camera lenses are visible?,Three
71FbMCTAeRL,abo-images-small/images/small/e3/e3c6dc0d.jpg,Is the metallic chain-like decoration vertical?,No
71FbMCTAeRL,abo-images-small/images/small/e3/e3c6dc0d.jpg,Where is the decoration located: top or bottom?,Bottom
71FbMCTAeRL,abo-images-small/images/small/e3/e3c6dc0d.jpg,What number is formed by the chain?,Nine
712UfHsf+VL,abo-images-small/images/small/73/734920ac.jpg,What color is the bird?,Red
712UfHsf+VL,abo-images-small/images/small/73/734920ac.jpg,How many camera holes are visible?,Two
712UfHsf+VL,abo-images-small/images/small/73/734920ac.jpg,Is the bird above or below the phone's camera?,Below
712UfHsf+VL,abo-images-small/images/small/73/734920ac.jpg,Are there more twigs or birds visible?,Twigs
712UfHsf+VL,abo-images-small/images/small/73/734920ac.jpg,What is the most prominent design feature?,Cardinal
61cj8Jq+c5L,abo-images-small/images/small/75/7580a11e.jpg,What color is on the left?,Red
61cj8Jq+c5L,abo-images-small/images/small/75/7580a11e.jpg,How many circles are visible?,Five
61cj8Jq+c5L,abo-images-small/images/small/75/7580a11e.jpg,Is the camera centered?,Yes
61cj8Jq+c5L,abo-images-small/images/small/75/7580a11e.jpg,Is the right side darker?,Yes
61cj8Jq+c5L,abo-images-small/images/small/75/7580a11e.jpg,What shape is the camera cluster?,Circle
71+COsGYnTL,abo-images-small/images/small/8e/8e29e853.jpg,What color is the girl's top?,Pink
71+COsGYnTL,abo-images-small/images/small/8e/8e29e853.jpg,How many figures are seated on the bench?,Two
71+COsGYnTL,abo-images-small/images/small/8e/8e29e853.jpg,Is the statue of the dog located to the left or right of the couple?,Left
71+COsGYnTL,abo-images-small/images/small/8e/8e29e853.jpg,Are the girl and boy facing each other?,Yes
71+COsGYnTL,abo-images-small/images/small/8e/8e29e853.jpg,"Which is larger, the boy or the dog statue?",Boy
61+9vd52PuL,abo-images-small/images/small/d0/d0849596.jpg,What color is the speech bubble containing text?,Orange
61+9vd52PuL,abo-images-small/images/small/d0/d0849596.jpg,How many records are present?,Two
61+9vd52PuL,abo-images-small/images/small/d0/d0849596.jpg,What shape is centered on the headphone's interior?,Heart
61+9vd52PuL,abo-images-small/images/small/d0/d0849596.jpg,"Is ""Hello"" or ""Rock"" closer to the bottom?",Hello
61+9vd52PuL,abo-images-small/images/small/d0/d0849596.jpg,Which object is positioned closest to the camera lens?,Speaker
71ZzgqCev1L,abo-images-small/images/small/aa/aa0fd65e.jpg,What color is the heart?,Red
71ZzgqCev1L,abo-images-small/images/small/aa/aa0fd65e.jpg,"How many curves surround ""Princess""?",Two
71ZzgqCev1L,abo-images-small/images/small/aa/aa0fd65e.jpg,Does the banner pass behind or in front of the heart?,Behind
71ZzgqCev1L,abo-images-small/images/small/aa/aa0fd65e.jpg,What is the main background color?,Yellow
71ZzgqCev1L,abo-images-small/images/small/aa/aa0fd65e.jpg,"Which word has more letters, ""Dad's"" or ""Princess""?",Princess
81BOs9qG3fL,abo-images-small/images/small/13/132c119e.jpg,What color is on the left side?,Yellow
81BOs9qG3fL,abo-images-small/images/small/13/132c119e.jpg,What shape is the camera hole?,Oval
81BOs9qG3fL,abo-images-small/images/small/13/132c119e.jpg,Does the case have vertical stripes?,Yes
81BOs9qG3fL,abo-images-small/images/small/13/132c119e.jpg,Is more green or blue visible?,Blue
81BOs9qG3fL,abo-images-small/images/small/13/132c119e.jpg,What is below the camera lens?,Hole
71HNN6cyfFL,abo-images-small/images/small/f1/f116db05.jpg,What color is the phone case?,Pink
71HNN6cyfFL,abo-images-small/images/small/f1/f116db05.jpg,How many camera lenses are visible?,Three
71HNN6cyfFL,abo-images-small/images/small/f1/f116db05.jpg,What word is written in gold?,Daddy's
71HNN6cyfFL,abo-images-small/images/small/f1/f116db05.jpg,Where is the camera on the case?,Top
71HNN6cyfFL,abo-images-small/images/small/f1/f116db05.jpg,What shape are the horizontal lines?,Waves
71yknLQFYHL,abo-images-small/images/small/78/7865a2c8.jpg,What color is the phone's top?,Black
71yknLQFYHL,abo-images-small/images/small/78/7865a2c8.jpg,How many camera lenses are visible?,Two
71yknLQFYHL,abo-images-small/images/small/78/7865a2c8.jpg,Is the fire above or below the lenses?,Below
71yknLQFYHL,abo-images-small/images/small/78/7865a2c8.jpg,Is more fire or wood visible?,Fire
71yknLQFYHL,abo-images-small/images/small/78/7865a2c8.jpg,What is the primary shape of the fire?,Triangle
8116FE1CXxL,abo-images-small/images/small/76/76f3e832.jpg,What shape is centered?,Heart
8116FE1CXxL,abo-images-small/images/small/76/76f3e832.jpg,How many camera lenses are visible?,Three
8116FE1CXxL,abo-images-small/images/small/76/76f3e832.jpg,Is more pink or purple present?,Pink
8116FE1CXxL,abo-images-small/images/small/76/76f3e832.jpg,Is the heart above or below the camera?,Below
8116FE1CXxL,abo-images-small/images/small/76/76f3e832.jpg,Is the case's border diamond or square?,Diamond
81NBJ4foojL,abo-images-small/images/small/f3/f3b796bc.jpg,What color dominates?,Gray
81NBJ4foojL,abo-images-small/images/small/f3/f3b796bc.jpg,How many cutouts visible?,Two
81NBJ4foojL,abo-images-small/images/small/f3/f3b796bc.jpg,Is white above black?,Yes
81NBJ4foojL,abo-images-small/images/small/f3/f3b796bc.jpg,What pattern orientation dominates?,Diagonal
81NBJ4foojL,abo-images-small/images/small/f3/f3b796bc.jpg,Is texture uniform?,No
71NKhEX3MtL,abo-images-small/images/small/03/031d4222.jpg,What color dominates the case?,Brown
71NKhEX3MtL,abo-images-small/images/small/03/031d4222.jpg,How many camera holes are visible?,One
71NKhEX3MtL,abo-images-small/images/small/03/031d4222.jpg,Is the camera hole located on the case's left or right?,Left
71NKhEX3MtL,abo-images-small/images/small/03/031d4222.jpg,Do the vertical wood patterns appear generally uniform?,Yes
71NKhEX3MtL,abo-images-small/images/small/03/031d4222.jpg,What shape best describes the object shown?,Rectangle
711FkNXeQlL,abo-images-small/images/small/f5/f5286b7c.jpg,How many towers appear?,Two
711FkNXeQlL,abo-images-small/images/small/f5/f5286b7c.jpg,What color is directly above orange?,Yellow
711FkNXeQlL,abo-images-small/images/small/f5/f5286b7c.jpg,Which tower is taller?,Eiffel
711FkNXeQlL,abo-images-small/images/small/f5/f5286b7c.jpg,What is the color of the bottom?,Purple
711FkNXeQlL,abo-images-small/images/small/f5/f5286b7c.jpg,What shape are the colored areas?,Triangles
71CRq-OShRL,abo-images-small/images/small/1d/1d5b95ce.jpg,What color is the rectangular block at the bottom?,Orange
71CRq-OShRL,abo-images-small/images/small/1d/1d5b95ce.jpg,How many cutouts are visible on the top?,Two
71CRq-OShRL,abo-images-small/images/small/1d/1d5b95ce.jpg,What color is the main stripe going horizontally?,White
71CRq-OShRL,abo-images-small/images/small/1d/1d5b95ce.jpg,Is the red stripe above or below the center?,Above
71CRq-OShRL,abo-images-small/images/small/1d/1d5b95ce.jpg,Which vertical section has more blue?,Right
71t1w7-GLZL,abo-images-small/images/small/1b/1b615926.jpg,What color is the predominant wave pattern?,Blue
71t1w7-GLZL,abo-images-small/images/small/1b/1b615926.jpg,How many circular cutouts are visible?,Two
71t1w7-GLZL,abo-images-small/images/small/1b/1b615926.jpg,Is the wave pattern uniform?,No
71t1w7-GLZL,abo-images-small/images/small/1b/1b615926.jpg,Is the top left cutout larger?,Yes
71t1w7-GLZL,abo-images-small/images/small/1b/1b615926.jpg,Where is the smaller cutout located?,Middle
71x9N4m9ULL,abo-images-small/images/small/d2/d23434be.jpg,What shape is dangling?,Cup
71x9N4m9ULL,abo-images-small/images/small/d2/d23434be.jpg,How many visible colors are there?,Three
71x9N4m9ULL,abo-images-small/images/small/d2/d23434be.jpg,"Which is higher, the cup or camera?",Camera
71x9N4m9ULL,abo-images-small/images/small/d2/d23434be.jpg,What object is partially obscured by paper?,Blue
71x9N4m9ULL,abo-images-small/images/small/d2/d23434be.jpg,What is drawn on paper?,Eiffel
61Pyjw2okhL,abo-images-small/images/small/4f/4f9aec59.jpg,What color is the letter?,Gold
61Pyjw2okhL,abo-images-small/images/small/4f/4f9aec59.jpg,How many camera lenses are visible?,Three
61Pyjw2okhL,abo-images-small/images/small/4f/4f9aec59.jpg,What is the predominant color behind the letter?,Black
61Pyjw2okhL,abo-images-small/images/small/4f/4f9aec59.jpg,Is the floral design on the right or left?,Left
61Pyjw2okhL,abo-images-small/images/small/4f/4f9aec59.jpg,Which element is nearest to the camera?,Black
71c4nnRQTBL,abo-images-small/images/small/20/20c0bf72.jpg,What color is the water?,Blue
71c4nnRQTBL,abo-images-small/images/small/20/20c0bf72.jpg,How many round camera lenses are visible?,One
71c4nnRQTBL,abo-images-small/images/small/20/20c0bf72.jpg,Is the island closest to the left or right edge?,Right
71c4nnRQTBL,abo-images-small/images/small/20/20c0bf72.jpg,Is the sky lighter or darker than the water?,Lighter
71c4nnRQTBL,abo-images-small/images/small/20/20c0bf72.jpg,What shape is the unprinted portion?,Rectangular
81gBQx63KqL,abo-images-small/images/small/11/110206df.jpg,What is the dominant color?,Red
81gBQx63KqL,abo-images-small/images/small/11/110206df.jpg,How many cutouts are visible?,Two
81gBQx63KqL,abo-images-small/images/small/11/110206df.jpg,What word is written below the crown?,Queen
81gBQx63KqL,abo-images-small/images/small/11/110206df.jpg,Is the crown above or below the text?,Above
81gBQx63KqL,abo-images-small/images/small/11/110206df.jpg,What shape is the upper cutout?,Oval
71v8+VVZ73L,abo-images-small/images/small/ba/ba969d05.jpg,What color is the background sky?,Blue
71v8+VVZ73L,abo-images-small/images/small/ba/ba969d05.jpg,How many camera lenses are visible?,Three
71v8+VVZ73L,abo-images-small/images/small/ba/ba969d05.jpg,Is the character's right arm raised?,Yes
71v8+VVZ73L,abo-images-small/images/small/ba/ba969d05.jpg,Are the mountains closer to the character's left?,Yes
71v8+VVZ73L,abo-images-small/images/small/ba/ba969d05.jpg,What is the dominant object falling from above?,Light
618wjmQ-L7L,abo-images-small/images/small/05/05f01274.jpg,What color is the phone case?,Pink
618wjmQ-L7L,abo-images-small/images/small/05/05f01274.jpg,How many pandas are pictured?,Six
618wjmQ-L7L,abo-images-small/images/small/05/05f01274.jpg,What shape are the small symbols?,Hearts
618wjmQ-L7L,abo-images-small/images/small/05/05f01274.jpg,Are all pandas facing forward?,No
618wjmQ-L7L,abo-images-small/images/small/05/05f01274.jpg,Where are the two pandas touching?,Bottom
81raWCPuamL,abo-images-small/images/small/dc/dc38869a.jpg,How many camera holes exist?,Three
81raWCPuamL,abo-images-small/images/small/dc/dc38869a.jpg,"What word ends with ""EASY""?",Take
81raWCPuamL,abo-images-small/images/small/dc/dc38869a.jpg,"Is the word ""IT"" above or below ""TAKE""?",Below
81raWCPuamL,abo-images-small/images/small/dc/dc38869a.jpg,What color is the upper portion?,Grey
81raWCPuamL,abo-images-small/images/small/dc/dc38869a.jpg,Is the lower half lighter or darker than the upper half?,Lighter
61GumBJHtJL,abo-images-small/images/small/95/952a7605.jpg,What color is the phone cover?,Pink
61GumBJHtJL,abo-images-small/images/small/95/952a7605.jpg,How many eyes does the cat have?,Two
61GumBJHtJL,abo-images-small/images/small/95/952a7605.jpg,What shape is the camera lens opening?,Square
61GumBJHtJL,abo-images-small/images/small/95/952a7605.jpg,Where is the cat relative to the center?,Below
61GumBJHtJL,abo-images-small/images/small/95/952a7605.jpg,What is the most prominent feature?,Cat
61xF1m9u-RL,abo-images-small/images/small/f8/f881cda4.jpg,What color is the case?,Black
61xF1m9u-RL,abo-images-small/images/small/f8/f881cda4.jpg,How many eyes are visible?,Zero
61xF1m9u-RL,abo-images-small/images/small/f8/f881cda4.jpg,What word is printed?,Meow
61xF1m9u-RL,abo-images-small/images/small/f8/f881cda4.jpg,"Is the heart above or below the ""MEOW""?",Above
61xF1m9u-RL,abo-images-small/images/small/f8/f881cda4.jpg,Is the circle on the camera to the left or right?,Right
61SepK58OuL,abo-images-small/images/small/ca/cabb10ab.jpg,What color is the sky's background?,Purple
61SepK58OuL,abo-images-small/images/small/ca/cabb10ab.jpg,How many visible openings are in the tower's lower section?,Three
61SepK58OuL,abo-images-small/images/small/ca/cabb10ab.jpg,Is the Motorola logo above or below the tower's top?,Above
61SepK58OuL,abo-images-small/images/small/ca/cabb10ab.jpg,"Compared to the top, is the bottom of the tower wider?",Yes
61SepK58OuL,abo-images-small/images/small/ca/cabb10ab.jpg,What shape are the cut-outs in the phone's upper left?,Oval
61Dp0W--fuL,abo-images-small/images/small/87/87ac74e5.jpg,What color is on the left?,Pink
61Dp0W--fuL,abo-images-small/images/small/87/87ac74e5.jpg,How many camera lenses are visible?,Two
61Dp0W--fuL,abo-images-small/images/small/87/87ac74e5.jpg,Are the headphones vertically centered?,No
61Dp0W--fuL,abo-images-small/images/small/87/87ac74e5.jpg,What object is bisected by the midline?,Headphones
61Dp0W--fuL,abo-images-small/images/small/87/87ac74e5.jpg,Is the phone case rectangular or square?,Rectangular
61K3EG+0K3L,abo-images-small/images/small/1e/1e12e888.jpg,What color is the water?,Blue
61K3EG+0K3L,abo-images-small/images/small/1e/1e12e888.jpg,How many sandals are visible?,Two
61K3EG+0K3L,abo-images-small/images/small/1e/1e12e888.jpg,What color are the stripes on the left sandal?,Yellow
61K3EG+0K3L,abo-images-small/images/small/1e/1e12e888.jpg,Is the top left corner cutout square or oval?,Oval
61K3EG+0K3L,abo-images-small/images/small/1e/1e12e888.jpg,What word is visible on the bottom right of the phone screen?,OPPO
91rnID-IiZL,abo-images-small/images/small/52/52bd16f1.jpg,What color are the chair's legs?,Brown
91rnID-IiZL,abo-images-small/images/small/52/52bd16f1.jpg,How many legs does the chair have?,Four
91rnID-IiZL,abo-images-small/images/small/52/52bd16f1.jpg,Is the chair taller than it is wide?,Yes
91rnID-IiZL,abo-images-small/images/small/52/52bd16f1.jpg,Are the armrests the same color as the seat?,Yes
91rnID-IiZL,abo-images-small/images/small/52/52bd16f1.jpg,Is the front right leg closer or farther away than the back right leg?,Closer
71OForPAOyL,abo-images-small/images/small/c6/c6d60cd2.jpg,What color are the zigzags?,Pink
71OForPAOyL,abo-images-small/images/small/c6/c6d60cd2.jpg,How many camera lenses are visible?,Three
71OForPAOyL,abo-images-small/images/small/c6/c6d60cd2.jpg,What shape are the eyes?,Circles
71OForPAOyL,abo-images-small/images/small/c6/c6d60cd2.jpg,Is the owl above or below the camera?,Below
71OForPAOyL,abo-images-small/images/small/c6/c6d60cd2.jpg,What shape are the owl's spots?,Teardrop
71qP2LpzKaL,abo-images-small/images/small/29/29431229.jpg,What letter is displayed?,R
71qP2LpzKaL,abo-images-small/images/small/29/29431229.jpg,How many rivets are visible?,Four
