image_id,full_image_path,question,answer
71723OO1GrL,abo-images-small/images/small\55/55b86bc1.jpg,How many words appear?,One
71723OO1GrL,abo-images-small/images/small\55/55b86bc1.jpg,What subject covers most area?,Trees
71723OO1GrL,abo-images-small/images/small\55/55b86bc1.jpg,What color are trees?,Green
71723OO1GrL,abo-images-small/images/small\55/55b86bc1.jpg,Where is camera placed?,Above
71723OO1GrL,abo-images-small/images/small\55/55b86bc1.jpg,Which word is visible?,Explor
915g4fINRyL,abo-images-small/images/small\9b/9bb25d09.jpg,What color are the shoes?,Blue
915g4fINRyL,abo-images-small/images/small\9b/9bb25d09.jpg,How many pull loops are visible?,Two
915g4fINRyL,abo-images-small/images/small\9b/9bb25d09.jpg,Is the toe area lighter or darker than the heel?,Lighter
915g4fINRyL,abo-images-small/images/small\9b/9bb25d09.jpg,What geometrical shape is the white area in back?,Rectangle
915g4fINRyL,abo-images-small/images/small\9b/9bb25d09.jpg,Does the shoe feature laces?,Yes
61RP7YN5RJL,abo-images-small/images/small\86/865225ff.jpg,What is the main background color?,Pink
61RP7YN5RJL,abo-images-small/images/small\86/865225ff.jpg,How many full teddy bears are shown?,Four
61RP7YN5RJL,abo-images-small/images/small\86/865225ff.jpg,What shape are the small accents?,Hearts
61RP7YN5RJL,abo-images-small/images/small\86/865225ff.jpg,Where is the 'BEAR' text vertically located?,Center
61RP7YN5RJL,abo-images-small/images/small\86/865225ff.jpg,Is the camera hole round or square?,Round
81YBtSJPibL,abo-images-small/images/small\5b/5b2fb452.jpg,What word appears?,Love
81YBtSJPibL,abo-images-small/images/small\5b/5b2fb452.jpg,What shape is above 'love'?,Apple
81YBtSJPibL,abo-images-small/images/small\5b/5b2fb452.jpg,What color is the background?,Beige
81YBtSJPibL,abo-images-small/images/small\5b/5b2fb452.jpg,How many camera holes are visible?,Two
81YBtSJPibL,abo-images-small/images/small\5b/5b2fb452.jpg,What relative direction do most lines point?,Diagonal
71AyUcbbdLL,abo-images-small/images/small\27/27446ab0.jpg,What color is the sky?,Purple
71AyUcbbdLL,abo-images-small/images/small\27/27446ab0.jpg,How many circles are visible?,One
71AyUcbbdLL,abo-images-small/images/small\27/27446ab0.jpg,Is the tree above the horizon?,Yes
71AyUcbbdLL,abo-images-small/images/small\27/27446ab0.jpg,Is the sun's position central?,Yes
71AyUcbbdLL,abo-images-small/images/small\27/27446ab0.jpg,What is the case's orientation?,Vertical
81IV5nVNMmL,abo-images-small/images/small\5c/5c5d6201.jpg,What is the dominant color?,Silver
81IV5nVNMmL,abo-images-small/images/small\5c/5c5d6201.jpg,How many headlights are visible?,Two
81IV5nVNMmL,abo-images-small/images/small\5c/5c5d6201.jpg,Is the motorcycle centered?,Yes
81IV5nVNMmL,abo-images-small/images/small\5c/5c5d6201.jpg,What is below the motorcycle?,Ground
81IV5nVNMmL,abo-images-small/images/small\5c/5c5d6201.jpg,"Which is bigger, headlight or fueltank?",Fueltank
61+qxA3dHwL,abo-images-small/images/small\fa/fab7bbb9.jpg,What is the phone's background color?,Black
61+qxA3dHwL,abo-images-small/images/small\fa/fab7bbb9.jpg,How many camera lenses are visible?,Two
61+qxA3dHwL,abo-images-small/images/small\fa/fab7bbb9.jpg,Is the case transparent?,Yes
61+qxA3dHwL,abo-images-small/images/small\fa/fab7bbb9.jpg,Where is the phone's logo located?,Center
61+qxA3dHwL,abo-images-small/images/small\fa/fab7bbb9.jpg,What shape is directly below the camera lenses?,Square
71UB1PaFyrL,abo-images-small/images/small\92/92294055.jpg,What color is the whole pomegranate?,Red
71UB1PaFyrL,abo-images-small/images/small\92/92294055.jpg,How many pomegranates are partially visible?,Two
71UB1PaFyrL,abo-images-small/images/small\92/92294055.jpg,Is the lamp in front or behind the pomegranates?,Behind
71UB1PaFyrL,abo-images-small/images/small\92/92294055.jpg,Which object occupies more area: pomegranate or lamp?,Lamp
71UB1PaFyrL,abo-images-small/images/small\92/92294055.jpg,Is the lamp lighted?,No
71Wo313jubL,abo-images-small/images/small\4f/4f9e4884.jpg,What color is the sky?,Green
71Wo313jubL,abo-images-small/images/small\4f/4f9e4884.jpg,How many people are present?,Two
71Wo313jubL,abo-images-small/images/small\4f/4f9e4884.jpg,Where are the people located?,Bench
71Wo313jubL,abo-images-small/images/small\4f/4f9e4884.jpg,Is there a dog present?,Yes
71Wo313jubL,abo-images-small/images/small\4f/4f9e4884.jpg,Which way is the boy looking?,Right
814YSKs45JL,abo-images-small/images/small\ea/ea7127fb.jpg,What color predominates?,Blue
814YSKs45JL,abo-images-small/images/small\ea/ea7127fb.jpg,How many circular cutouts?,Two
814YSKs45JL,abo-images-small/images/small\ea/ea7127fb.jpg,Is red above yellow?,Yes
814YSKs45JL,abo-images-small/images/small\ea/ea7127fb.jpg,What corner has no red?,Bottom
814YSKs45JL,abo-images-small/images/small\ea/ea7127fb.jpg,Is yellow mostly vertical?,Yes
61H3d8ttZ3L,abo-images-small/images/small\0d/0d3124e6.jpg,What color is the case?,Pink
61H3d8ttZ3L,abo-images-small/images/small\0d/0d3124e6.jpg,How many cutouts are visible?,Two
61H3d8ttZ3L,abo-images-small/images/small\0d/0d3124e6.jpg,What shape are the cat's eyes?,Circle
61H3d8ttZ3L,abo-images-small/images/small\0d/0d3124e6.jpg,Is the cat above or below the cutout?,Above
61H3d8ttZ3L,abo-images-small/images/small\0d/0d3124e6.jpg,What does the animal hold?,Strawberry
61OfSwPqqrL,abo-images-small/images/small\b7/b7272fab.jpg,What color is the phone case?,Black
61OfSwPqqrL,abo-images-small/images/small\b7/b7272fab.jpg,How many cameras are visible?,Two
61OfSwPqqrL,abo-images-small/images/small\b7/b7272fab.jpg,Does the cartoon dab to the left?,Right
61OfSwPqqrL,abo-images-small/images/small\b7/b7272fab.jpg,"Does ""16"" appear?",Yes
61OfSwPqqrL,abo-images-small/images/small\b7/b7272fab.jpg,Which screen figure is brighter?,Right
61U3HPg3WUL,abo-images-small/images/small\1a/1a04a3a8.jpg,What color is the candle?,Red
61U3HPg3WUL,abo-images-small/images/small\1a/1a04a3a8.jpg,What is on the table?,Confetti
61U3HPg3WUL,abo-images-small/images/small\1a/1a04a3a8.jpg,How many corners does the candle have?,Eight
61U3HPg3WUL,abo-images-small/images/small\1a/1a04a3a8.jpg,What is below the candle?,Yellow
61U3HPg3WUL,abo-images-small/images/small\1a/1a04a3a8.jpg,Where is the camera cutout?,Top
71a6TyoCtbL,abo-images-small/images/small\a6/a6dee2f3.jpg,What is the case's primary color?,Black
71a6TyoCtbL,abo-images-small/images/small\a6/a6dee2f3.jpg,How many camera lenses are visible?,One
71a6TyoCtbL,abo-images-small/images/small\a6/a6dee2f3.jpg,Does the pattern cover half the phone?,Mostly
71a6TyoCtbL,abo-images-small/images/small\a6/a6dee2f3.jpg,Which pattern component is closest to the flash?,Triangle
71a6TyoCtbL,abo-images-small/images/small\a6/a6dee2f3.jpg,Is the speaker grille circular or rectangular?,Rectangular
61TR9NOVcIL,abo-images-small/images/small\b9/b94224d2.jpg,What color is the heart?,Yellow
61TR9NOVcIL,abo-images-small/images/small\b9/b94224d2.jpg,How many camera lenses are visible?,Three
61TR9NOVcIL,abo-images-small/images/small\b9/b94224d2.jpg,What letter is on the heart?,L
61TR9NOVcIL,abo-images-small/images/small\b9/b94224d2.jpg,What shape are the pink figures?,Stars
61TR9NOVcIL,abo-images-small/images/small\b9/b94224d2.jpg,Are swirls present?,Yes
81Yr221Lx8L,abo-images-small/images/small\b4/b4f2db52.jpg,How many colors are noticeable?,Seven
81Yr221Lx8L,abo-images-small/images/small\b4/b4f2db52.jpg,Is the central camera lens circular?,Yes
81Yr221Lx8L,abo-images-small/images/small\b4/b4f2db52.jpg,"Which color has more brush strokes, blue or orange?",Blue
81Yr221Lx8L,abo-images-small/images/small\b4/b4f2db52.jpg,Is there more orange at the top or bottom?,Top
81Yr221Lx8L,abo-images-small/images/small\b4/b4f2db52.jpg,Is the overall pattern chaotic or ordered?,Chaotic
81PHdnF-l6L,abo-images-small/images/small\7d/7dc3a552.jpg,What color dominates the cover?,Beige
81PHdnF-l6L,abo-images-small/images/small\7d/7dc3a552.jpg,How many circles are visible?,One
81PHdnF-l6L,abo-images-small/images/small\7d/7dc3a552.jpg,Is the camera port above or below the speaker?,Above
81PHdnF-l6L,abo-images-small/images/small\7d/7dc3a552.jpg,Is the largest crack oriented vertically or horizontally?,Vertically
81PHdnF-l6L,abo-images-small/images/small\7d/7dc3a552.jpg,Which part is most centrally positioned?,Camera
51zkZ+njVhL,abo-images-small/images/small\88/8815d3f5.jpg,What is the cover's dominant color?,Multicolored
51zkZ+njVhL,abo-images-small/images/small\88/8815d3f5.jpg,How many camera lenses are visible?,Two
51zkZ+njVhL,abo-images-small/images/small\88/8815d3f5.jpg,Is white triangle located near the top?,Yes
51zkZ+njVhL,abo-images-small/images/small\88/8815d3f5.jpg,What color borders most triangles?,Black
51zkZ+njVhL,abo-images-small/images/small\88/8815d3f5.jpg,Which color is most prevalent?,Pink
71bNAFK61OL,abo-images-small/images/small\ba/ba24513d.jpg,What city is depicted?,Paris
71bNAFK61OL,abo-images-small/images/small\ba/ba24513d.jpg,How many towers are visible?,Two
71bNAFK61OL,abo-images-small/images/small\ba/ba24513d.jpg,What color dominates the background?,Yellow
71bNAFK61OL,abo-images-small/images/small\ba/ba24513d.jpg,Is the Eiffel Tower taller?,Yes
71bNAFK61OL,abo-images-small/images/small\ba/ba24513d.jpg,Which building is leftmost?,Liberty
71iblr4JOLL,abo-images-small/images/small\4a/4acb7015.jpg,What is the cover's background color?,Purple
71iblr4JOLL,abo-images-small/images/small\4a/4acb7015.jpg,How many camera lenses are visible?,Two
71iblr4JOLL,abo-images-small/images/small\4a/4acb7015.jpg,What direction does the silhouette face?,Left
71iblr4JOLL,abo-images-small/images/small\4a/4acb7015.jpg,Is the flower larger than the face?,Yes
71iblr4JOLL,abo-images-small/images/small\4a/4acb7015.jpg,Where is the flower positioned relative to the face?,Above
71YnMgZcnmL,abo-images-small/images/small\d3/d337f03a.jpg,What is the main color?,Pink
71YnMgZcnmL,abo-images-small/images/small\d3/d337f03a.jpg,How many eyes are visible?,Two
71YnMgZcnmL,abo-images-small/images/small\d3/d337f03a.jpg,Is the mouth open or closed?,Closed
71YnMgZcnmL,abo-images-small/images/small\d3/d337f03a.jpg,Is the camera visible?,Yes
71YnMgZcnmL,abo-images-small/images/small\d3/d337f03a.jpg,Is the face facing left or right?,Right
71vpOsK4GJL,abo-images-small/images/small\94/943339fa.jpg,What color is the case?,Black
71vpOsK4GJL,abo-images-small/images/small\94/943339fa.jpg,How many holes are visible?,Three
71vpOsK4GJL,abo-images-small/images/small\94/943339fa.jpg,Is the design facing upwards?,Yes
71vpOsK4GJL,abo-images-small/images/small\94/943339fa.jpg,Does the panda have whiskers?,No
71vpOsK4GJL,abo-images-small/images/small\94/943339fa.jpg,What's the prominent design?,Panda
71uYYg310lL,abo-images-small/images/small\95/958e44f0.jpg,What color is the square at the bottom?,Orange
71uYYg310lL,abo-images-small/images/small\95/958e44f0.jpg,How many colors are prominently visible?,Three
71uYYg310lL,abo-images-small/images/small\95/958e44f0.jpg,Is blue located on the right or left?,Right
71uYYg310lL,abo-images-small/images/small\95/958e44f0.jpg,Does the red line connect the blue and orange?,Partly
71uYYg310lL,abo-images-small/images/small\95/958e44f0.jpg,Is white or orange more abundant?,White
81ROYitEWUL,abo-images-small/images/small\86/86581eca.jpg,How many visible colors?,Two
81ROYitEWUL,abo-images-small/images/small\86/86581eca.jpg,What direction do the lines point?,Up
81ROYitEWUL,abo-images-small/images/small\86/86581eca.jpg,Is the pattern symmetrical?,Yes
81ROYitEWUL,abo-images-small/images/small\86/86581eca.jpg,Are lines equal thickness?,Yes
81ROYitEWUL,abo-images-small/images/small\86/86581eca.jpg,What shape contains all the lines?,Rectangle
71zM8-CAg2L,abo-images-small/images/small\56/5698d963.jpg,How many cameras are visible?,Two
71zM8-CAg2L,abo-images-small/images/small\56/5698d963.jpg,What is pattern's predominant color?,Black
71zM8-CAg2L,abo-images-small/images/small\56/5698d963.jpg,Does pattern have horizontal lines?,No
71zM8-CAg2L,abo-images-small/images/small\56/5698d963.jpg,Is the camera on the top-right?,No
71zM8-CAg2L,abo-images-small/images/small\56/5698d963.jpg,What direction do the arrows point?,Downward
71sXrpPOXyL,abo-images-small/images/small\99/99bbbcdd.jpg,What shape are the designs?,Butterfly
71sXrpPOXyL,abo-images-small/images/small\99/99bbbcdd.jpg,How many camera lenses are visible?,Two
71sXrpPOXyL,abo-images-small/images/small\99/99bbbcdd.jpg,What background color exists?,Black
71sXrpPOXyL,abo-images-small/images/small\99/99bbbcdd.jpg,"Above, which butterfly is brighter?",Bottom
71sXrpPOXyL,abo-images-small/images/small\99/99bbbcdd.jpg,"Right, are there any glowing effects?",Yes
61KwgYAI3FL,abo-images-small/images/small\0d/0d86006a.jpg,What color is the hat?,Blue
61KwgYAI3FL,abo-images-small/images/small\0d/0d86006a.jpg,How many Union Jack hearts are present?,Five
61KwgYAI3FL,abo-images-small/images/small\0d/0d86006a.jpg,Is any mustache on the right edge?,No
61KwgYAI3FL,abo-images-small/images/small\0d/0d86006a.jpg,Are yellow hearts larger or smaller than red hearts?,Larger
61KwgYAI3FL,abo-images-small/images/small\0d/0d86006a.jpg,Which design element is most frequently repeated?,Heart
71za2d3uKaL,abo-images-small/images/small\d1/d1b5674a.jpg,What color is the dog?,White
71za2d3uKaL,abo-images-small/images/small\d1/d1b5674a.jpg,How many holes are visible?,Two
71za2d3uKaL,abo-images-small/images/small\d1/d1b5674a.jpg,Is the dog inside or outside?,Outside
71za2d3uKaL,abo-images-small/images/small\d1/d1b5674a.jpg,Is the dog above or below the grass?,Above
71za2d3uKaL,abo-images-small/images/small\d1/d1b5674a.jpg,What object is the dog displayed on?,Phone
51TBHjAy0LL,abo-images-small/images/small\4c/4c923578.jpg,What color is the heart?,Red
51TBHjAy0LL,abo-images-small/images/small\4c/4c923578.jpg,How many clothespins are visible?,Three
51TBHjAy0LL,abo-images-small/images/small\4c/4c923578.jpg,Is the camera centered vertically?,Yes
51TBHjAy0LL,abo-images-small/images/small\4c/4c923578.jpg,Which word is below the heart?,You
51TBHjAy0LL,abo-images-small/images/small\4c/4c923578.jpg,Is the branch to the left or right of the phone?,Right
618+q7HE2PL,abo-images-small/images/small\c8/c8929152.jpg,What color are the flowers?,Blue
618+q7HE2PL,abo-images-small/images/small\c8/c8929152.jpg,How many flowers are clearly visible?,Three
618+q7HE2PL,abo-images-small/images/small\c8/c8929152.jpg,What shape is the camera cutout?,Circle
618+q7HE2PL,abo-images-small/images/small\c8/c8929152.jpg,Is the flower higher than the camera?,Lower
618+q7HE2PL,abo-images-small/images/small\c8/c8929152.jpg,What background color is most prominent?,Green
71VEBu6h0CL,abo-images-small/images/small\65/65f09556.jpg,What color dominates background?,Blue
71VEBu6h0CL,abo-images-small/images/small\65/65f09556.jpg,How many cameras visible?,Three
71VEBu6h0CL,abo-images-small/images/small\65/65f09556.jpg,Are any vehicles facing downward?,No
71VEBu6h0CL,abo-images-small/images/small\65/65f09556.jpg,What color appears most within vehicles?,Pink
71VEBu6h0CL,abo-images-small/images/small\65/65f09556.jpg,Are vehicle patterns random?,No
61y-jJ0vhcL,abo-images-small/images/small\94/948bfedf.jpg,What color is the phone?,White
61y-jJ0vhcL,abo-images-small/images/small\94/948bfedf.jpg,How many cameras are visible?,Three
61y-jJ0vhcL,abo-images-small/images/small\94/948bfedf.jpg,Is the phone case translucent?,Yes
61y-jJ0vhcL,abo-images-small/images/small\94/948bfedf.jpg,Is the Samsung logo centered?,Yes
61y-jJ0vhcL,abo-images-small/images/small\94/948bfedf.jpg,Which edge is thicker?,Left
81sMZ4BmTsL,abo-images-small/images/small\0b/0b83d0f1.jpg,What color is mostly covering the case?,Grey
81sMZ4BmTsL,abo-images-small/images/small\0b/0b83d0f1.jpg,How many circular elements are visible?,Two
81sMZ4BmTsL,abo-images-small/images/small\0b/0b83d0f1.jpg,Where is the camera lens positioned?,Top
81sMZ4BmTsL,abo-images-small/images/small\0b/0b83d0f1.jpg,Is red above or below grey?,Above
81sMZ4BmTsL,abo-images-small/images/small\0b/0b83d0f1.jpg,What design is more prevalent: horizontal or vertical?,Vertical
71K5I536x-L,abo-images-small/images/small\cd/cd509ca7.jpg,How many camera lenses are visible?,Two
71K5I536x-L,abo-images-small/images/small\cd/cd509ca7.jpg,What color is the background?,Black
71K5I536x-L,abo-images-small/images/small\cd/cd509ca7.jpg,What is the prominent floral color?,Orange
71K5I536x-L,abo-images-small/images/small\cd/cd509ca7.jpg,Are there more left or right facing roses?,Left
71K5I536x-L,abo-images-small/images/small\cd/cd509ca7.jpg,Is the camera centered?,Yes
71vLVAdb12L,abo-images-small/images/small\a2/a24fcf50.jpg,What color dominates?,Pink
71vLVAdb12L,abo-images-small/images/small\a2/a24fcf50.jpg,How many words appear?,Two
71vLVAdb12L,abo-images-small/images/small\a2/a24fcf50.jpg,Where is the crown?,Above
71vLVAdb12L,abo-images-small/images/small\a2/a24fcf50.jpg,Which word is larger?,Daddy's
71vLVAdb12L,abo-images-small/images/small\a2/a24fcf50.jpg,Is anything overlapping?,Yes
71voQto--UL,abo-images-small/images/small\14/148bd45f.jpg,What is the dominant color?,Pink
71voQto--UL,abo-images-small/images/small\14/148bd45f.jpg,What shape is the cutout?,Oval
71voQto--UL,abo-images-small/images/small\14/148bd45f.jpg,Is the cutout centered?,Yes
71voQto--UL,abo-images-small/images/small\14/148bd45f.jpg,Does the cover appear textured?,Yes
71voQto--UL,abo-images-small/images/small\14/148bd45f.jpg,What is the cover’s orientation?,Vertical
71TU8dNZdML,abo-images-small/images/small\22/22087b43.jpg,What primary color is visible?,Orange
71TU8dNZdML,abo-images-small/images/small\22/22087b43.jpg,How many camera openings are present?,Three
71TU8dNZdML,abo-images-small/images/small\22/22087b43.jpg,Which color is most on the right?,Black
71TU8dNZdML,abo-images-small/images/small\22/22087b43.jpg,Is the largest shape rectangular?,No
71TU8dNZdML,abo-images-small/images/small\22/22087b43.jpg,Is the opening on the left larger?,Yes
71IAMoMlX-L,abo-images-small/images/small\f8/f8d31e1e.jpg,What color are the roses?,Red
71IAMoMlX-L,abo-images-small/images/small\f8/f8d31e1e.jpg,How many roses are mostly visible?,Three
71IAMoMlX-L,abo-images-small/images/small\f8/f8d31e1e.jpg,What shape is above the bottom cutout?,Oval
71IAMoMlX-L,abo-images-small/images/small\f8/f8d31e1e.jpg,Are more roses located on top or bottom?,Top
71IAMoMlX-L,abo-images-small/images/small\f8/f8d31e1e.jpg,Does the camera lens appear centered?,No
61Z9wHQOOAL,abo-images-small/images/small\e9/e9fc3539.jpg,What is the cover's background color?,Black
61Z9wHQOOAL,abo-images-small/images/small\e9/e9fc3539.jpg,How many flowers are visible?,Numerous
61Z9wHQOOAL,abo-images-small/images/small\e9/e9fc3539.jpg,Where is the camera lens located?,Top
61Z9wHQOOAL,abo-images-small/images/small\e9/e9fc3539.jpg,Are the flowers clustered together?,Yes
61Z9wHQOOAL,abo-images-small/images/small\e9/e9fc3539.jpg,Which direction does the floral pattern extend?,Upward
71J5WdUhgyL,abo-images-small/images/small\dc/dc23e39f.jpg,What is the prominent color?,Orange
71J5WdUhgyL,abo-images-small/images/small\dc/dc23e39f.jpg,How many leaves are visible?,Seven
71J5WdUhgyL,abo-images-small/images/small\dc/dc23e39f.jpg,Is branch horizontal or vertical?,Vertical
71J5WdUhgyL,abo-images-small/images/small\dc/dc23e39f.jpg,Is the camera cutout above or below the fingerprint sensor cutout?,Above
71J5WdUhgyL,abo-images-small/images/small\dc/dc23e39f.jpg,Which leaf is closest?,Bottom
61PbnjNqtFL,abo-images-small/images/small\3a/3ac773d4.jpg,What color is displayed?,Blue
61PbnjNqtFL,abo-images-small/images/small\3a/3ac773d4.jpg,How many screens are shown?,Two
61PbnjNqtFL,abo-images-small/images/small\3a/3ac773d4.jpg,What covers most front surface?,Phone
61PbnjNqtFL,abo-images-small/images/small\3a/3ac773d4.jpg,Is the glass beside right?,Right
61PbnjNqtFL,abo-images-small/images/small\3a/3ac773d4.jpg,What shape is the display image?,Swirl
61fGL9orvnL,abo-images-small/images/small\cf/cf6bafaf.jpg,What color is the letter?,Gold
61fGL9orvnL,abo-images-small/images/small\cf/cf6bafaf.jpg,How many camera lenses are visible?,Four
61fGL9orvnL,abo-images-small/images/small\cf/cf6bafaf.jpg,Is the floral design on the left or right?,Left
61fGL9orvnL,abo-images-small/images/small\cf/cf6bafaf.jpg,Is the bottom floral design larger or smaller than the top?,Smaller
61fGL9orvnL,abo-images-small/images/small\cf/cf6bafaf.jpg,What letter appears on the case?,X
71961eIdrmL,abo-images-small/images/small\d0/d0fc39ef.jpg,What color is the hat?,Magenta
71961eIdrmL,abo-images-small/images/small\d0/d0fc39ef.jpg,How many flowers are visible?,One
71961eIdrmL,abo-images-small/images/small\d0/d0fc39ef.jpg,Is the person facing left?,Yes
71961eIdrmL,abo-images-small/images/small\d0/d0fc39ef.jpg,Does the hat cover all hair?,Partially
71961eIdrmL,abo-images-small/images/small\d0/d0fc39ef.jpg,Is the flower positioned on the hat?,Partly
61bFX8N5PJL,abo-images-small/images/small\ae/aed7eac3.jpg,What color dominates?,Red
61bFX8N5PJL,abo-images-small/images/small\ae/aed7eac3.jpg,How many roses are visible?,Two
61bFX8N5PJL,abo-images-small/images/small\ae/aed7eac3.jpg,Is the lower rose above or below the upper rose?,Below
61bFX8N5PJL,abo-images-small/images/small\ae/aed7eac3.jpg,What is the shape of the camera cutout?,Oval
61bFX8N5PJL,abo-images-small/images/small\ae/aed7eac3.jpg,"Which is bigger, the upper rose or the lower rose?",Upper
71c2pnftEVL,abo-images-small/images/small\63/633a9dcf.jpg,What color is the background?,Yellow
71c2pnftEVL,abo-images-small/images/small\63/633a9dcf.jpg,How many fingers is the character raising?,Two
71c2pnftEVL,abo-images-small/images/small\63/633a9dcf.jpg,Is the character facing left or right?,Right
71c2pnftEVL,abo-images-small/images/small\63/633a9dcf.jpg,Is the camera lens located near the top or bottom?,Top
71c2pnftEVL,abo-images-small/images/small\63/633a9dcf.jpg,What shape is the white design element on the character's chest?,Oval
7188eNURdRL,abo-images-small/images/small\c1/c1dedf44.jpg,What color is the background?,Yellow
7188eNURdRL,abo-images-small/images/small\c1/c1dedf44.jpg,How many fingers are visible?,Three
7188eNURdRL,abo-images-small/images/small\c1/c1dedf44.jpg,Is the girl facing forwards?,Partially
7188eNURdRL,abo-images-small/images/small\c1/c1dedf44.jpg,Which side of the girl’s head is the flower on?,Right
7188eNURdRL,abo-images-small/images/small\c1/c1dedf44.jpg,Does the case seem to have a circular design?,Partially
81Z46h7vI4L,abo-images-small/images/small\0a/0acd38fb.jpg,What color dominates?,Red
81Z46h7vI4L,abo-images-small/images/small\0a/0acd38fb.jpg,How many camera lenses are visible?,Two
81Z46h7vI4L,abo-images-small/images/small\0a/0acd38fb.jpg,Is blue above yellow?,Yes
81Z46h7vI4L,abo-images-small/images/small\0a/0acd38fb.jpg,Which color is closest to the top?,Red
81Z46h7vI4L,abo-images-small/images/small\0a/0acd38fb.jpg,Is the shape rectangular?,Yes
71DSpIMvrVL,abo-images-small/images/small\88/889d69f4.jpg,How many hearts are red?,One
71DSpIMvrVL,abo-images-small/images/small\88/889d69f4.jpg,What pattern covers most hearts?,Checkered
71DSpIMvrVL,abo-images-small/images/small\88/889d69f4.jpg,Is the bottom heart connected?,Yes
71DSpIMvrVL,abo-images-small/images/small\88/889d69f4.jpg,How many cameras are visible?,Three
71DSpIMvrVL,abo-images-small/images/small\88/889d69f4.jpg,Are more hearts checkered or dotted?,Checkered
81eqrvkQUML,abo-images-small/images/small\ba/baedfa1a.jpg,What color is the bottom stripe?,Red
81eqrvkQUML,abo-images-small/images/small\ba/baedfa1a.jpg,How many horizontal stripes are visible?,Three
81eqrvkQUML,abo-images-small/images/small\ba/baedfa1a.jpg,Is blue stripe above or below red?,Above
81eqrvkQUML,abo-images-small/images/small\ba/baedfa1a.jpg,What is the shape above blue stripe?,Rectangle
81eqrvkQUML,abo-images-small/images/small\ba/baedfa1a.jpg,Where is the camera lens located?,Center
71IPk3WDGgL,abo-images-small/images/small\d5/d51c1c51.jpg,What color is background?,Yellow
71IPk3WDGgL,abo-images-small/images/small\d5/d51c1c51.jpg,How many shoes are visible?,Two
71IPk3WDGgL,abo-images-small/images/small\d5/d51c1c51.jpg,What color are laces?,White
71IPk3WDGgL,abo-images-small/images/small\d5/d51c1c51.jpg,Are heels closer?,Yes
71IPk3WDGgL,abo-images-small/images/small\d5/d51c1c51.jpg,Are shoelaces symmetrical?,No
71DPvuvlUGL,abo-images-small/images/small\8f/8f776b5d.jpg,What color is the phone case?,Purple
71DPvuvlUGL,abo-images-small/images/small\8f/8f776b5d.jpg,How many stars are visible?,Many
71DPvuvlUGL,abo-images-small/images/small\8f/8f776b5d.jpg,Where is the camera opening?,Top
71DPvuvlUGL,abo-images-small/images/small\8f/8f776b5d.jpg,Is the bottom edge smooth?,No
71DPvuvlUGL,abo-images-small/images/small\8f/8f776b5d.jpg,Does the design look symmetrical?,Yes
81CZp1H8oFL,abo-images-small/images/small\a9/a9c428a9.jpg,What is the predominant color?,Black
81CZp1H8oFL,abo-images-small/images/small\a9/a9c428a9.jpg,What pattern is on the phonecase?,Peacock
81CZp1H8oFL,abo-images-small/images/small\a9/a9c428a9.jpg,How many camera lenses are visible?,Three
81CZp1H8oFL,abo-images-small/images/small\a9/a9c428a9.jpg,Is the design symmetrical?,No
81CZp1H8oFL,abo-images-small/images/small\a9/a9c428a9.jpg,Which design element is most centered?,Eye
71u4lz2GEBL,abo-images-small/images/small\3a/3a76eb9c.jpg,How many colors appear?,Multicolored
71u4lz2GEBL,abo-images-small/images/small\3a/3a76eb9c.jpg,Is the cup above the pencils?,Yes
71u4lz2GEBL,abo-images-small/images/small\3a/3a76eb9c.jpg,What is the cup doing?,Hanging
71u4lz2GEBL,abo-images-small/images/small\3a/3a76eb9c.jpg,How many pencils are partially visible?,Two
71u4lz2GEBL,abo-images-small/images/small\3a/3a76eb9c.jpg,What is the dominant design on the visible pencil?,Tower
71pHW0gef4L,abo-images-small/images/small\69/69f48c0e.jpg,What main color dominates?,Pink
71pHW0gef4L,abo-images-small/images/small\69/69f48c0e.jpg,How many hearts are visible?,Several
71pHW0gef4L,abo-images-small/images/small\69/69f48c0e.jpg,Is the camera opening visible?,Yes
71pHW0gef4L,abo-images-small/images/small\69/69f48c0e.jpg,Is the ribbon above hearts?,Mostly
71pHW0gef4L,abo-images-small/images/small\69/69f48c0e.jpg,What shape are the sparkles?,Star
71onhm-9dVL,abo-images-small/images/small\dd/ddeeea6d.jpg,What color is the case?,Pink
71onhm-9dVL,abo-images-small/images/small\dd/ddeeea6d.jpg,What text is displayed?,Daddy's
71onhm-9dVL,abo-images-small/images/small\dd/ddeeea6d.jpg,"How many letters are in ""Girl""?",Four
71onhm-9dVL,abo-images-small/images/small\dd/ddeeea6d.jpg,Is there a crown present?,Yes
71onhm-9dVL,abo-images-small/images/small\dd/ddeeea6d.jpg,Does the camera lens seem centered?,Yes
61xoglzxvML,abo-images-small/images/small\7b/7b6611f4.jpg,What color is the headphones' cord?,Blue
61xoglzxvML,abo-images-small/images/small\7b/7b6611f4.jpg,How many camera lenses are visible?,Two
61xoglzxvML,abo-images-small/images/small\7b/7b6611f4.jpg,Does the pink section occupy over half?,Half
61xoglzxvML,abo-images-small/images/small\7b/7b6611f4.jpg,Are the headphones located below or above the camera?,Below
61xoglzxvML,abo-images-small/images/small\7b/7b6611f4.jpg,Where is the power button located?,Left
81N1lvvm8YL,abo-images-small/images/small\44/44493633.jpg,How many circles are near the camera lens cutout?,One
