image_id,full_image_path,question,answer
71pEHuYJ7bL,abo-images-small/images/small\e8/e84bb071.jpg,What shape is the camera cutout?,Circle
81TgFsab5ZL,abo-images-small/images/small\1c/1c6c937a.jpg,What's the cover's background color?,Black
81TgFsab5ZL,abo-images-small/images/small\1c/1c6c937a.jpg,How many rainbows appear complete?,Six
81TgFsab5ZL,abo-images-small/images/small\1c/1c6c937a.jpg,Which direction does the unicorn face most?,Left
81TgFsab5ZL,abo-images-small/images/small\1c/1c6c937a.jpg,Are there more unicorns or hearts?,Unicorns
81TgFsab5ZL,abo-images-small/images/small\1c/1c6c937a.jpg,Is the volume button visible?,Yes
71KQwN8G00L,abo-images-small/images/small\8f/8f86e5e1.jpg,What color is the cover?,Pink
71KQwN8G00L,abo-images-small/images/small\8f/8f86e5e1.jpg,How many words are printed?,Two
71KQwN8G00L,abo-images-small/images/small\8f/8f86e5e1.jpg,Which word is larger?,Daddy's
71KQwN8G00L,abo-images-small/images/small\8f/8f86e5e1.jpg,"Is the crown above or below ""Girl""?",Above
71KQwN8G00L,abo-images-small/images/small\8f/8f86e5e1.jpg,Does the cover have rounded corners?,Yes
71E9LoRB2QL,abo-images-small/images/small\7b/7b9c56e4.jpg,What color is the peacock's neck?,Blue
71E9LoRB2QL,abo-images-small/images/small\7b/7b9c56e4.jpg,What animal is featured?,Peacock
71E9LoRB2QL,abo-images-small/images/small\7b/7b9c56e4.jpg,Is the camera lens on the left or right?,Left
71E9LoRB2QL,abo-images-small/images/small\7b/7b9c56e4.jpg,How many cutouts are visible?,Two
71E9LoRB2QL,abo-images-small/images/small\7b/7b9c56e4.jpg,Where is the peacock in relation to the mobile?,Center
71G8U7QQX1L,abo-images-small/images/small\9e/9ef469c8.jpg,How many camera lenses are visible?,Three
71G8U7QQX1L,abo-images-small/images/small\9e/9ef469c8.jpg,What covers the majority of the case?,Wood
71G8U7QQX1L,abo-images-small/images/small\9e/9ef469c8.jpg,What shape are the sunglasses?,Rectangular
71G8U7QQX1L,abo-images-small/images/small\9e/9ef469c8.jpg,Which direction do the 'wood' planks run?,Horizontal
71G8U7QQX1L,abo-images-small/images/small\9e/9ef469c8.jpg,Is the face depicted male or female?,Male
71qjI3mwWIL,abo-images-small/images/small\38/385d46b6.jpg,What color is dominant?,Pink
71qjI3mwWIL,abo-images-small/images/small\38/385d46b6.jpg,How many words are visible?,Two
71qjI3mwWIL,abo-images-small/images/small\38/385d46b6.jpg,What shape is the pattern?,Chevron
71qjI3mwWIL,abo-images-small/images/small\38/385d46b6.jpg,Are the words horizontal or vertical?,Horizontal
71qjI3mwWIL,abo-images-small/images/small\38/385d46b6.jpg,What color are the visible words?,White
71wGXRJL56L,abo-images-small/images/small\5d/5d1c0261.jpg,What is the background's color?,Yellow
71wGXRJL56L,abo-images-small/images/small\5d/5d1c0261.jpg,How many complete watermelon slices are visible?,Eleven
71wGXRJL56L,abo-images-small/images/small\5d/5d1c0261.jpg,Is the camera lens located on the top half?,Yes
71wGXRJL56L,abo-images-small/images/small\5d/5d1c0261.jpg,Are the watermelon slices facing in the same direction?,No
71wGXRJL56L,abo-images-small/images/small\5d/5d1c0261.jpg,What shape are the dark spots on the watermelons?,Oval
71LNVJ286fL,abo-images-small/images/small\c0/c0749f20.jpg,What color are the shoes?,Red
71LNVJ286fL,abo-images-small/images/small\c0/c0749f20.jpg,What shape is the toe?,Round
71LNVJ286fL,abo-images-small/images/small\c0/c0749f20.jpg,Is the sole wider than the upper?,Yes
71LNVJ286fL,abo-images-small/images/small\c0/c0749f20.jpg,What closure does it have?,Slip-on
71LNVJ286fL,abo-images-small/images/small\c0/c0749f20.jpg,Does the shoe have visible laces?,No
71iPVyDwkpL,abo-images-small/images/small\8f/8f5d4670.jpg,What color are most of the leaves?,Orange
71iPVyDwkpL,abo-images-small/images/small\8f/8f5d4670.jpg,How many visible holes are present?,One
71iPVyDwkpL,abo-images-small/images/small\8f/8f5d4670.jpg,Where is the camera hole located?,Center
71iPVyDwkpL,abo-images-small/images/small\8f/8f5d4670.jpg,Are more leaves in focus or out of focus?,Focus
71iPVyDwkpL,abo-images-small/images/small\8f/8f5d4670.jpg,Is the pattern symmetrical?,No
71lYECGS1DL,abo-images-small/images/small\4b/4bcc2326.jpg,What color is dominant?,Red
71lYECGS1DL,abo-images-small/images/small\4b/4bcc2326.jpg,How many circular openings exist?,One
71lYECGS1DL,abo-images-small/images/small\4b/4bcc2326.jpg,Is the design uniform?,No
71lYECGS1DL,abo-images-small/images/small\4b/4bcc2326.jpg,Where is the circular opening positioned?,Upper
71lYECGS1DL,abo-images-small/images/small\4b/4bcc2326.jpg,"Which color appears deeper, red or navy?",Navy
7111evZhQLL,abo-images-small/images/small\87/87f27752.jpg,What color is partially featured?,Pink
7111evZhQLL,abo-images-small/images/small\87/87f27752.jpg,How many lenses are visible?,Three
7111evZhQLL,abo-images-small/images/small\87/87f27752.jpg,What is written on the cover?,Lovepink
7111evZhQLL,abo-images-small/images/small\87/87f27752.jpg,Is the charging port visible?,No
7111evZhQLL,abo-images-small/images/small\87/87f27752.jpg,Is glitter located centrally?,Yes
81K9FhD2JOL,abo-images-small/images/small\16/165c10c1.jpg,What primary color dominates?,Blue
81K9FhD2JOL,abo-images-small/images/small\16/165c10c1.jpg,How many circles exist?,Two
81K9FhD2JOL,abo-images-small/images/small\16/165c10c1.jpg,Is white mostly on left?,Right
81K9FhD2JOL,abo-images-small/images/small\16/165c10c1.jpg,Which color is above yellow?,Pink
81K9FhD2JOL,abo-images-small/images/small\16/165c10c1.jpg,What shape repeats vertically?,Rectangle
719vs9iWlFL,abo-images-small/images/small\fd/fd85dc18.jpg,What color dominates?,Purple
719vs9iWlFL,abo-images-small/images/small\fd/fd85dc18.jpg,How many camera lenses?,Three
719vs9iWlFL,abo-images-small/images/small\fd/fd85dc18.jpg,Where is the camera?,Upper
719vs9iWlFL,abo-images-small/images/small\fd/fd85dc18.jpg,Is the design textured?,Yes
719vs9iWlFL,abo-images-small/images/small\fd/fd85dc18.jpg,What is the phone cover's pattern?,Crystal
71wfQgYCM6L,abo-images-small/images/small\1d/1d5ea73b.jpg,Background color?,Pink
71wfQgYCM6L,abo-images-small/images/small\1d/1d5ea73b.jpg,How many eyes?,Two
71wfQgYCM6L,abo-images-small/images/small\1d/1d5ea73b.jpg,Hair color?,Black
71wfQgYCM6L,abo-images-small/images/small\1d/1d5ea73b.jpg,Where is the hair?,Beside
71wfQgYCM6L,abo-images-small/images/small\1d/1d5ea73b.jpg,Face direction?,Forward
81CHMysAFxL,abo-images-small/images/small\e7/e7d27f84.jpg,What color is predominant?,Black
81CHMysAFxL,abo-images-small/images/small\e7/e7d27f84.jpg,How many camera cutouts exist?,One
81CHMysAFxL,abo-images-small/images/small\e7/e7d27f84.jpg,Is the pattern symmetrical?,Yes
81CHMysAFxL,abo-images-small/images/small\e7/e7d27f84.jpg,Which pattern is centrally located?,Diamond
81CHMysAFxL,abo-images-small/images/small\e7/e7d27f84.jpg,Which side has button cutouts?,Right
91e0eKEW2mL,abo-images-small/images/small\01/0136a8ba.jpg,What shape is the upper opening?,Circle
91e0eKEW2mL,abo-images-small/images/small\01/0136a8ba.jpg,How many circular shapes are visible?,Three
91e0eKEW2mL,abo-images-small/images/small\01/0136a8ba.jpg,Is the 3D design above or below center?,Below
91e0eKEW2mL,abo-images-small/images/small\01/0136a8ba.jpg,What color is the phone cover predominantly?,Blue
91e0eKEW2mL,abo-images-small/images/small\01/0136a8ba.jpg,What is the orientation of the larger rectangle?,Vertical
71IiyKEB7bL,abo-images-small/images/small\dc/dcd2ba7c.jpg,What color is the background?,Black
71IiyKEB7bL,abo-images-small/images/small\dc/dcd2ba7c.jpg,How many lenses are visible?,Two
71IiyKEB7bL,abo-images-small/images/small\dc/dcd2ba7c.jpg,Is the pattern symmetrical?,No
71IiyKEB7bL,abo-images-small/images/small\dc/dcd2ba7c.jpg,Is the camera near the top?,Yes
71IiyKEB7bL,abo-images-small/images/small\dc/dcd2ba7c.jpg,"Which color covers a larger area, black or white?",Black
61mQafdU02L,abo-images-small/images/small\81/81678cb1.jpg,What is the predominant color?,Orange
61mQafdU02L,abo-images-small/images/small\81/81678cb1.jpg,Is the camera lens circular?,Yes
61mQafdU02L,abo-images-small/images/small\81/81678cb1.jpg,Does the cover have a rectangular slot?,Yes
61mQafdU02L,abo-images-small/images/small\81/81678cb1.jpg,Is the camera above the rectangular slot?,Yes
61mQafdU02L,abo-images-small/images/small\81/81678cb1.jpg,Is the pattern uniform?,No
71eYsfKcLzL,abo-images-small/images/small\3f/3fcac3da.jpg,How many red cubes are visible?,One
71eYsfKcLzL,abo-images-small/images/small\3f/3fcac3da.jpg,What color is the largest visible cube?,Blue
71eYsfKcLzL,abo-images-small/images/small\3f/3fcac3da.jpg,Is there a cube to the left of the fingerprint sensor?,Blue
71eYsfKcLzL,abo-images-small/images/small\3f/3fcac3da.jpg,What color primarily covers most of the cover?,Blue
71eYsfKcLzL,abo-images-small/images/small\3f/3fcac3da.jpg,Is there a distinct shape at the bottom of the cover?,Pink
813vHrREj2L,abo-images-small/images/small\2b/2b8239c6.jpg,How many yin-yangs?,Three
813vHrREj2L,abo-images-small/images/small\2b/2b8239c6.jpg,Is heart red?,Yes
813vHrREj2L,abo-images-small/images/small\2b/2b8239c6.jpg,Which yin-yang is highest?,Black
813vHrREj2L,abo-images-small/images/small\2b/2b8239c6.jpg,Is heart touching string?,Yes
813vHrREj2L,abo-images-small/images/small\2b/2b8239c6.jpg,What shape most prominent?,Yin-yang
71QXHTgiOXL,abo-images-small/images/small\57/57078b35.jpg,How many pomegranates visible?,Two
71QXHTgiOXL,abo-images-small/images/small\57/57078b35.jpg,What color background?,Black
71QXHTgiOXL,abo-images-small/images/small\57/57078b35.jpg,Which item taller?,Lamp
71QXHTgiOXL,abo-images-small/images/small\57/57078b35.jpg,What is the primary purpose of the object at top?,Camera
71QXHTgiOXL,abo-images-small/images/small\57/57078b35.jpg,Is uncut pomegranate left?,Yes
61aRMcOodJL,abo-images-small/images/small\26/260fb9a5.jpg,What color is the candle?,Red
61aRMcOodJL,abo-images-small/images/small\26/260fb9a5.jpg,Is the camera lens centered?,Yes
61aRMcOodJL,abo-images-small/images/small\26/260fb9a5.jpg,How many openings are on the top?,Three
61aRMcOodJL,abo-images-small/images/small\26/260fb9a5.jpg,Is more than half of the area lit?,Yes
61aRMcOodJL,abo-images-small/images/small\26/260fb9a5.jpg,What shape is the candle's base?,Square
617HeDGvyJL,abo-images-small/images/small\87/873b98d5.jpg,How many visible flowers?,Five
617HeDGvyJL,abo-images-small/images/small\87/873b98d5.jpg,Is the phone vertical?,Yes
617HeDGvyJL,abo-images-small/images/small\87/873b98d5.jpg,What background color?,Turquoise
617HeDGvyJL,abo-images-small/images/small\87/873b98d5.jpg,What flower is biggest?,Middle
617HeDGvyJL,abo-images-small/images/small\87/873b98d5.jpg,Where is camera located?,Top
71Yms1S3fUL,abo-images-small/images/small\33/33365c00.jpg,What animal appears?,Kitten
71Yms1S3fUL,abo-images-small/images/small\33/33365c00.jpg,How many camera lenses are visible?,Three
71Yms1S3fUL,abo-images-small/images/small\33/33365c00.jpg,What colour are the kitten's eyes?,Green
71Yms1S3fUL,abo-images-small/images/small\33/33365c00.jpg,Is the kitten above or below the blanket?,Below
71Yms1S3fUL,abo-images-small/images/small\33/33365c00.jpg,What background color is visible?,Brown
81O7ehk81aL,abo-images-small/images/small\1f/1f3caeb5.jpg,What animal is featured?,Tiger
81O7ehk81aL,abo-images-small/images/small\1f/1f3caeb5.jpg,How many camera holes are visible?,Three
81O7ehk81aL,abo-images-small/images/small\1f/1f3caeb5.jpg,What shape is the lower camera hole?,Circle
81O7ehk81aL,abo-images-small/images/small\1f/1f3caeb5.jpg,Does the tiger face directly forward?,Yes
81O7ehk81aL,abo-images-small/images/small\1f/1f3caeb5.jpg,What animal body part is largest?,Head
71UDu2YIykL,abo-images-small/images/small\1a/1a369e62.jpg,What color predominates?,Purple
71UDu2YIykL,abo-images-small/images/small\1a/1a369e62.jpg,How many holes visible?,Three
71UDu2YIykL,abo-images-small/images/small\1a/1a369e62.jpg,Where is the camera?,Center
71UDu2YIykL,abo-images-small/images/small\1a/1a369e62.jpg,What is the camera's shape?,Circle
71UDu2YIykL,abo-images-small/images/small\1a/1a369e62.jpg,Are the textures smooth?,No
71H60Fag8oL,abo-images-small/images/small\a9/a90021b1.jpg,What color is the case?,Pink
71H60Fag8oL,abo-images-small/images/small\a9/a90021b1.jpg,How many wheels are visible?,Four
71H60Fag8oL,abo-images-small/images/small\a9/a90021b1.jpg,Is the camera lens centered?,Yes
71H60Fag8oL,abo-images-small/images/small\a9/a90021b1.jpg,Is the car below the middle?,Yes
71H60Fag8oL,abo-images-small/images/small\a9/a90021b1.jpg,What is the largest object?,Case
71JXD4+25tL,abo-images-small/images/small\47/476f6f93.jpg,What color is the background?,Pink
71JXD4+25tL,abo-images-small/images/small\47/476f6f93.jpg,How many hearts are visible?,Fourteen
71JXD4+25tL,abo-images-small/images/small\47/476f6f93.jpg,Is the butterfly left or right?,Left
71JXD4+25tL,abo-images-small/images/small\47/476f6f93.jpg,Is the woman facing forward or backward?,Forward
71JXD4+25tL,abo-images-small/images/small\47/476f6f93.jpg,"Which is taller, the woman or hearts?",Woman
71UkdSMEFFL,abo-images-small/images/small\96/96131643.jpg,Is there a camera?,Yes
71UkdSMEFFL,abo-images-small/images/small\96/96131643.jpg,Is the pattern vertical?,Yes
71UkdSMEFFL,abo-images-small/images/small\96/96131643.jpg,How many camera lenses are present?,One
71UkdSMEFFL,abo-images-small/images/small\96/96131643.jpg,Is the wood lighter near the sides?,Yes
71UkdSMEFFL,abo-images-small/images/small\96/96131643.jpg,Is the speaker grill visible?,No
71d-nxcUqLL,abo-images-small/images/small\a4/a46892f7.jpg,How many dreamcatchers are partially visible?,Five
71d-nxcUqLL,abo-images-small/images/small\a4/a46892f7.jpg,What color is the phone's background?,Black
71d-nxcUqLL,abo-images-small/images/small\a4/a46892f7.jpg,What shape is the fingerprint sensor?,Circle
71d-nxcUqLL,abo-images-small/images/small\a4/a46892f7.jpg,Is there more pink or yellow on the left case?,Pink
71d-nxcUqLL,abo-images-small/images/small\a4/a46892f7.jpg,Which case is closest to the camera?,Left
71QUGQG+hzL,abo-images-small/images/small\b7/b7518ddd.jpg,What shape is the logo?,Circle
71QUGQG+hzL,abo-images-small/images/small\b7/b7518ddd.jpg,How many camera holes are visible?,Two
71QUGQG+hzL,abo-images-small/images/small\b7/b7518ddd.jpg,What color is the back's design?,Brown
71QUGQG+hzL,abo-images-small/images/small\b7/b7518ddd.jpg,Is the logo above the midpoint?,Yes
71QUGQG+hzL,abo-images-small/images/small\b7/b7518ddd.jpg,Is the case's border consistently sized?,Yes
81evkk9tePL,abo-images-small/images/small\d2/d25ca7e0.jpg,What is the sole's color?,White
81evkk9tePL,abo-images-small/images/small\d2/d25ca7e0.jpg,What is the toe shape?,Round
81evkk9tePL,abo-images-small/images/small\d2/d25ca7e0.jpg,How many stripes appear on the shoe?,Four
81evkk9tePL,abo-images-small/images/small\d2/d25ca7e0.jpg,Is the pull-tab closer to the front or back?,Back
81evkk9tePL,abo-images-small/images/small\d2/d25ca7e0.jpg,What is the primary shoe color?,Blue
6114b7FyjNL,abo-images-small/images/small\d3/d36137e6.jpg,What color is the bow?,Pink
6114b7FyjNL,abo-images-small/images/small\d3/d36137e6.jpg,How many camera lenses are visible?,Two
6114b7FyjNL,abo-images-small/images/small\d3/d36137e6.jpg,Is the kitty positioned above or below the phone's fingerprint sensor?,Below
6114b7FyjNL,abo-images-small/images/small\d3/d36137e6.jpg,What shape are the cat's eyes?,Round
6114b7FyjNL,abo-images-small/images/small\d3/d36137e6.jpg,What is the main color of the phone's back?,Pink
71NgSNlsJLL,abo-images-small/images/small\71/7154e9b5.jpg,What color is the phone case?,Black
71NgSNlsJLL,abo-images-small/images/small\71/7154e9b5.jpg,How many stars appear near the sun?,Three
71NgSNlsJLL,abo-images-small/images/small\71/7154e9b5.jpg,Where is the camera located?,Upper
71NgSNlsJLL,abo-images-small/images/small\71/7154e9b5.jpg,Is the Apple logo visible?,Yes
71NgSNlsJLL,abo-images-small/images/small\71/7154e9b5.jpg,Which image is largest?,Sun
71c6TwaAg9L,abo-images-small/images/small\8c/8cf229ce.jpg,How many structures are silhouetted?,Four
71c6TwaAg9L,abo-images-small/images/small\8c/8cf229ce.jpg,What is the predominant color behind the Eiffel Tower?,Orange
71c6TwaAg9L,abo-images-small/images/small\8c/8cf229ce.jpg,Is Big Ben located to the left or right of the Eiffel Tower?,Right
71c6TwaAg9L,abo-images-small/images/small\8c/8cf229ce.jpg,Does the upper section of the phone case contain more blue or more red?,Blue
71c6TwaAg9L,abo-images-small/images/small\8c/8cf229ce.jpg,What geometrical shape is used to construct the background?,Triangle
81GEam2ckoL,abo-images-small/images/small\fc/fc54d96d.jpg,Shoe's color?,Gray
81GEam2ckoL,abo-images-small/images/small\fc/fc54d96d.jpg,How many colors?,Two
81GEam2ckoL,abo-images-small/images/small\fc/fc54d96d.jpg,Closure type?,Slip-on
81GEam2ckoL,abo-images-small/images/small\fc/fc54d96d.jpg,Sole is prominent?,Yes
81GEam2ckoL,abo-images-small/images/small\fc/fc54d96d.jpg,Is toe round?,Yes
61e28Uv4pML,abo-images-small/images/small\5f/5fd56721.jpg,What color is the phone cover?,Black
61e28Uv4pML,abo-images-small/images/small\5f/5fd56721.jpg,How many lenses are visible?,Three
61e28Uv4pML,abo-images-small/images/small\5f/5fd56721.jpg,Is the camera positioned centrally?,Yes
61e28Uv4pML,abo-images-small/images/small\5f/5fd56721.jpg,Are the white shapes increasing downwards?,Yes
61e28Uv4pML,abo-images-small/images/small\5f/5fd56721.jpg,What geometrical shape predominates the design?,Circle
712tIix+5pL,abo-images-small/images/small\ea/ea8f95f7.jpg,What color is the case?,Blue
712tIix+5pL,abo-images-small/images/small\ea/ea8f95f7.jpg,How many eyes are visible?,Two
712tIix+5pL,abo-images-small/images/small\ea/ea8f95f7.jpg,Is the speaker cutout vertical or horizontal?,Horizontal
712tIix+5pL,abo-images-small/images/small\ea/ea8f95f7.jpg,Is the camera lens above or below the flash?,Above
712tIix+5pL,abo-images-small/images/small\ea/ea8f95f7.jpg,Is the mouth wider than the eyes?,Yes
61Yb5C8-w6L,abo-images-small/images/small\6a/6a38bdca.jpg,What animal appears?,Cat
61Yb5C8-w6L,abo-images-small/images/small\6a/6a38bdca.jpg,What is the bow's color?,Pink
61Yb5C8-w6L,abo-images-small/images/small\6a/6a38bdca.jpg,How many cameras are visible?,Two
61Yb5C8-w6L,abo-images-small/images/small\6a/6a38bdca.jpg,Is the cat closer to the camera or the fingerprint scanner?,Closer
61Yb5C8-w6L,abo-images-small/images/small\6a/6a38bdca.jpg,What shape are the cat's pupils?,Circular
71AyDjMPUQL,abo-images-small/images/small\80/8064288b.jpg,What color is the round accent?,Red
71AyDjMPUQL,abo-images-small/images/small\80/8064288b.jpg,How many headlights are visible?,Two
71AyDjMPUQL,abo-images-small/images/small\80/8064288b.jpg,Is the foreground in focus?,Yes
71AyDjMPUQL,abo-images-small/images/small\80/8064288b.jpg,Are the wheels touching?,No
71AyDjMPUQL,abo-images-small/images/small\80/8064288b.jpg,Where is the gas tank relative to the seat?,Front
51pc+0KGFVL,abo-images-small/images/small\e3/e3bc0043.jpg,What color is the heart?,Red
51pc+0KGFVL,abo-images-small/images/small\e3/e3bc0043.jpg,How many clothespins are visible?,Three
51pc+0KGFVL,abo-images-small/images/small\e3/e3bc0043.jpg,"Is ""I"" above or below the heart?",Above
51pc+0KGFVL,abo-images-small/images/small\e3/e3bc0043.jpg,Is the heart closer to the left or right edge?,Left
51pc+0KGFVL,abo-images-small/images/small\e3/e3bc0043.jpg,Which word is the most prominent?,You
81tJvtKyp+L,abo-images-small/images/small\b4/b4e6f8d5.jpg,What shape is dominant?,Circle
81tJvtKyp+L,abo-images-small/images/small\b4/b4e6f8d5.jpg,Is the wheel complete?,No
81tJvtKyp+L,abo-images-small/images/small\b4/b4e6f8d5.jpg,What direction is the wheel facing?,Left
81tJvtKyp+L,abo-images-small/images/small\b4/b4e6f8d5.jpg,Is wheel edge smooth?,No
81tJvtKyp+L,abo-images-small/images/small\b4/b4e6f8d5.jpg,What is the largest element shown?,Wheel
71vk18lAH2L,abo-images-small/images/small\de/de378b2c.jpg,How many moons appear?,Two
71vk18lAH2L,abo-images-small/images/small\de/de378b2c.jpg,Is there a star near the comet?,Yes
71vk18lAH2L,abo-images-small/images/small\de/de378b2c.jpg,What color is the background?,Black
71vk18lAH2L,abo-images-small/images/small\de/de378b2c.jpg,Which item is largest?,Planet
71vk18lAH2L,abo-images-small/images/small\de/de378b2c.jpg,Are the planets all identical?,No
81WfaQLmOrL,abo-images-small/images/small\ec/ec243c31.jpg,What primary color dominates?,Blue
81WfaQLmOrL,abo-images-small/images/small\ec/ec243c31.jpg,What shape is the opening?,Circle
81WfaQLmOrL,abo-images-small/images/small\ec/ec243c31.jpg,Is orange visible?,Yes
81WfaQLmOrL,abo-images-small/images/small\ec/ec243c31.jpg,Is the top half lighter?,No
81WfaQLmOrL,abo-images-small/images/small\ec/ec243c31.jpg,How many colors are present?,Several
91HjEn7WqeL,abo-images-small/images/small\08/08a87c3c.jpg,What color is the background?,Beige
91HjEn7WqeL,abo-images-small/images/small\08/08a87c3c.jpg,What is the shape of the repeating pattern?,Diamond
91HjEn7WqeL,abo-images-small/images/small\08/08a87c3c.jpg,How many columns of the pattern are visible?,Nine
91HjEn7WqeL,abo-images-small/images/small\08/08a87c3c.jpg,Are more complete pattern shapes visible horizontally or vertically?,Vertically
91HjEn7WqeL,abo-images-small/images/small\08/08a87c3c.jpg,Is the pattern's border more opaque than its interior?,No
71c9NPUIU7L,abo-images-small/images/small\71/711dcf9d.jpg,What color is the cover?,Orange
71c9NPUIU7L,abo-images-small/images/small\71/711dcf9d.jpg,How many segments compose the shape?,Eleven
71c9NPUIU7L,abo-images-small/images/small\71/711dcf9d.jpg,What shape is on the cover?,Number
71c9NPUIU7L,abo-images-small/images/small\71/711dcf9d.jpg,Where is the camera located?,Upper
71c9NPUIU7L,abo-images-small/images/small\71/711dcf9d.jpg,Is the shape's segment spacing uniform?,Mostly
81vuxvd-VGL,abo-images-small/images/small\f2/f25e61e7.jpg,What shape prominently recurs?,Star
81vuxvd-VGL,abo-images-small/images/small\f2/f25e61e7.jpg,What is the case's primary color?,Brown
81vuxvd-VGL,abo-images-small/images/small\f2/f25e61e7.jpg,Is more brown or yellow present?,Brown
81vuxvd-VGL,abo-images-small/images/small\f2/f25e61e7.jpg,Where is the camera opening located?,Top
81vuxvd-VGL,abo-images-small/images/small\f2/f25e61e7.jpg,Is it a full or partial cover?,Partial
71ZTGmH1tHL,abo-images-small/images/small\20/2078f92e.jpg,What color are the leaves?,Green
71ZTGmH1tHL,abo-images-small/images/small\20/2078f92e.jpg,How many leaves are visible?,Eleven
71ZTGmH1tHL,abo-images-small/images/small\20/2078f92e.jpg,What direction does the vine curve?,Clockwise
71ZTGmH1tHL,abo-images-small/images/small\20/2078f92e.jpg,Is more green or brown visible?,Green
71ZTGmH1tHL,abo-images-small/images/small\20/2078f92e.jpg,Are the leaves shiny or matte?,Shiny
611uL1H+QqL,abo-images-small/images/small\c4/c4716625.jpg,What color is the heart?,Yellow
611uL1H+QqL,abo-images-small/images/small\c4/c4716625.jpg,How many camera lenses are visible?,Three
611uL1H+QqL,abo-images-small/images/small\c4/c4716625.jpg,What letter is on the heart?,Z
611uL1H+QqL,abo-images-small/images/small\c4/c4716625.jpg,Are more stars pink or black?,Black
611uL1H+QqL,abo-images-small/images/small\c4/c4716625.jpg,Where is the smallest star?,Bottom
81JH6aizmrL,abo-images-small/images/small\b1/b1f18a36.jpg,What shape are most objects?,Hexagon
81JH6aizmrL,abo-images-small/images/small\b1/b1f18a36.jpg,How many cameras are visible?,One
81JH6aizmrL,abo-images-small/images/small\b1/b1f18a36.jpg,Are most objects clustered or spread?,Clustered
81JH6aizmrL,abo-images-small/images/small\b1/b1f18a36.jpg,Which object is most centrally located?,Hexagon
81JH6aizmrL,abo-images-small/images/small\b1/b1f18a36.jpg,Are all the shapes identical?,No
811obxlMZPL,abo-images-small/images/small\ff/ff448fcf.jpg,What color are the bricks?,Orange
811obxlMZPL,abo-images-small/images/small\ff/ff448fcf.jpg,How many camera openings are visible?,Two
811obxlMZPL,abo-images-small/images/small\ff/ff448fcf.jpg,Is the pattern vertical or horizontal?,Horizontal
811obxlMZPL,abo-images-small/images/small\ff/ff448fcf.jpg,Is the camera opening nearer to the left or right edge?,Left
811obxlMZPL,abo-images-small/images/small\ff/ff448fcf.jpg,Does the brick pattern reach every edge?,Yes
71GwGKSNUGL,abo-images-small/images/small\56/5665c25e.jpg,What color is the girl's hair?,Brown
71GwGKSNUGL,abo-images-small/images/small\56/5665c25e.jpg,How many holes are visible on top?,Three
71GwGKSNUGL,abo-images-small/images/small\56/5665c25e.jpg,Is the girl above or below the apple logo?,Below
71GwGKSNUGL,abo-images-small/images/small\56/5665c25e.jpg,What shape is the background pattern?,Semicircle
71GwGKSNUGL,abo-images-small/images/small\56/5665c25e.jpg,What is the large object the girl sits on?,Yarn
71EJKHOQhkL,abo-images-small/images/small\82/820c855a.jpg,What color is the phone cover?,Black
71EJKHOQhkL,abo-images-small/images/small\82/820c855a.jpg,How many hearts are present?,Two
71EJKHOQhkL,abo-images-small/images/small\82/820c855a.jpg,What word is directly above the first heart?,The
71EJKHOQhkL,abo-images-small/images/small\82/820c855a.jpg,Is there a camera on the cover?,Yes
71EJKHOQhkL,abo-images-small/images/small\82/820c855a.jpg,Which word is largest?,Happy
71-AHifeYHL,abo-images-small/images/small\01/015dd33e.jpg,How many lenses?,One
71-AHifeYHL,abo-images-small/images/small\01/015dd33e.jpg,Is the camera centered?,Yes
71-AHifeYHL,abo-images-small/images/small\01/015dd33e.jpg,What is the dominant color?,Beige
71-AHifeYHL,abo-images-small/images/small\01/015dd33e.jpg,Are more pages vertical or horizontal?,Vertical
71-AHifeYHL,abo-images-small/images/small\01/015dd33e.jpg,Which piece is smallest?,Button
61zFU+3csKL,abo-images-small/images/small\22/22a85a6e.jpg,What shape is the candy?,Heart
61zFU+3csKL,abo-images-small/images/small\22/22a85a6e.jpg,How many colors are prominent?,Three
61zFU+3csKL,abo-images-small/images/small\22/22a85a6e.jpg,Where is the camera cutout located?,Upper
61zFU+3csKL,abo-images-small/images/small\22/22a85a6e.jpg,What color is under the lollipop?,Pink
61zFU+3csKL,abo-images-small/images/small\22/22a85a6e.jpg,Is the lollipop’s stick centered?,Yes
71fQp8djQTL,abo-images-small/images/small\bf/bf6f7af0.jpg,What color is the backdrop?,Black
71fQp8djQTL,abo-images-small/images/small\bf/bf6f7af0.jpg,How many round camera lenses are visible?,One
71fQp8djQTL,abo-images-small/images/small\bf/bf6f7af0.jpg,"Which is higher, the pink or blue color?",Pink
71fQp8djQTL,abo-images-small/images/small\bf/bf6f7af0.jpg,Is there a horizon line present?,Yes
71fQp8djQTL,abo-images-small/images/small\bf/bf6f7af0.jpg,Is the largest shape convex or concave?,Convex
61oSyYonJ8L,abo-images-small/images/small\46/46dd6cdb.jpg,What color is the phone's bottom?,Black
61oSyYonJ8L,abo-images-small/images/small\46/46dd6cdb.jpg,How many camera lenses are visible?,Three
61oSyYonJ8L,abo-images-small/images/small\46/46dd6cdb.jpg,What is the prominent color within the design?,Red
61oSyYonJ8L,abo-images-small/images/small\46/46dd6cdb.jpg,Is yellow above or below blue?,Above
61oSyYonJ8L,abo-images-small/images/small\46/46dd6cdb.jpg,Is the design symmetrical?,No
