image_id,full_image_path,question,answer
71+8qxxPfSL,abo-images-small/images/small\89/89d23718.jpg,What number is represented by the chain?,Two
719zzSnPasL,abo-images-small/images/small\af/afb673ca.jpg,What color is the background?,Black
719zzSnPasL,abo-images-small/images/small\af/afb673ca.jpg,How many visible design elements are present?,One
719zzSnPasL,abo-images-small/images/small\af/afb673ca.jpg,Is the design entirely contained within the phone's dimensions?,Yes
719zzSnPasL,abo-images-small/images/small\af/afb673ca.jpg,Does the design's shape resemble a heart?,Yes
719zzSnPasL,abo-images-small/images/small\af/afb673ca.jpg,What is the predominant pattern within the design?,Dots
71Ry4huzpOL,abo-images-small/images/small\ac/aca7ccdc.jpg,What color is the sole?,Black
71Ry4huzpOL,abo-images-small/images/small\ac/aca7ccdc.jpg,How many straps are visible?,Three
71Ry4huzpOL,abo-images-small/images/small\ac/aca7ccdc.jpg,What is the toe style?,Rounded
71Ry4huzpOL,abo-images-small/images/small\ac/aca7ccdc.jpg,What is the relationship between the straps?,Crossed
71Ry4huzpOL,abo-images-small/images/small\ac/aca7ccdc.jpg,Is the sandal for left or right foot?,Right
715rBOE3nmL,abo-images-small/images/small\dc/dc509a3a.jpg,How many crescent moons are present?,Two
715rBOE3nmL,abo-images-small/images/small\dc/dc509a3a.jpg,What background color is visible?,Black
715rBOE3nmL,abo-images-small/images/small\dc/dc509a3a.jpg,Is the alien closer to bottom?,Yes
715rBOE3nmL,abo-images-small/images/small\dc/dc509a3a.jpg,Are there more planets than stars?,No
715rBOE3nmL,abo-images-small/images/small\dc/dc509a3a.jpg,Which shape is near center?,Planet
81xKJJIcOiL,abo-images-small/images/small\5b/5befa3af.jpg,What color dominates?,Blue
81xKJJIcOiL,abo-images-small/images/small\5b/5befa3af.jpg,What overall shape does the cover have?,Rectangle
81xKJJIcOiL,abo-images-small/images/small\5b/5befa3af.jpg,How many visible colors exist?,Five
81xKJJIcOiL,abo-images-small/images/small\5b/5befa3af.jpg,Is blue above red?,Yes
81xKJJIcOiL,abo-images-small/images/small\5b/5befa3af.jpg,Where is camera located?,Top
71E-cZs3mWL,abo-images-small/images/small\ad/ad4dd833.jpg,What color is the beak?,Orange
71E-cZs3mWL,abo-images-small/images/small\ad/ad4dd833.jpg,How many camera holes?,Three
71E-cZs3mWL,abo-images-small/images/small\ad/ad4dd833.jpg,What direction is the bird facing?,Right
71E-cZs3mWL,abo-images-small/images/small\ad/ad4dd833.jpg,Is the top background lighter or darker?,Lighter
71E-cZs3mWL,abo-images-small/images/small\ad/ad4dd833.jpg,What animal is featured?,Goose
61evyAx5QCL,abo-images-small/images/small\08/084b2fc0.jpg,What color is the cover?,Black
61evyAx5QCL,abo-images-small/images/small\08/084b2fc0.jpg,How many butterflies are visible?,Eleven
61evyAx5QCL,abo-images-small/images/small\08/084b2fc0.jpg,Where is the camera cutout located?,Upper
61evyAx5QCL,abo-images-small/images/small\08/084b2fc0.jpg,Is the person facing right or left?,Left
61evyAx5QCL,abo-images-small/images/small\08/084b2fc0.jpg,What shape most closely resembles the dress?,Triangle
71-2G0R+mmL,abo-images-small/images/small\3d/3d65cf3b.jpg,What color are the orange slices?,Orange
71-2G0R+mmL,abo-images-small/images/small\3d/3d65cf3b.jpg,How many orange slices are visible?,Five
71-2G0R+mmL,abo-images-small/images/small\3d/3d65cf3b.jpg,What shape are the cutouts above camera?,Square
71-2G0R+mmL,abo-images-small/images/small\3d/3d65cf3b.jpg,Is the slice on top right larger?,Smaller
71-2G0R+mmL,abo-images-small/images/small\3d/3d65cf3b.jpg,Which slice is nearest the corner?,Bottom
81m6BY2xt+L,abo-images-small/images/small\c8/c84da7c5.jpg,What's the most visible color?,Blue
81m6BY2xt+L,abo-images-small/images/small\c8/c84da7c5.jpg,Is the design symmetrical?,No
81m6BY2xt+L,abo-images-small/images/small\c8/c84da7c5.jpg,How many circles are visible?,One
81m6BY2xt+L,abo-images-small/images/small\c8/c84da7c5.jpg,Is more orange above or below the gray area?,Below
81m6BY2xt+L,abo-images-small/images/small\c8/c84da7c5.jpg,What shape predominates the overall design?,Rectangles
71fIBkyKsAL,abo-images-small/images/small\37/37e05ca1.jpg,What color is the phone case?,Black
71fIBkyKsAL,abo-images-small/images/small\37/37e05ca1.jpg,How many circles are on the panda's face?,Two
71fIBkyKsAL,abo-images-small/images/small\37/37e05ca1.jpg,Is the panda face at the top?,No
71fIBkyKsAL,abo-images-small/images/small\37/37e05ca1.jpg,"Which is larger, the camera or the panda face?",Panda
71fIBkyKsAL,abo-images-small/images/small\37/37e05ca1.jpg,What is the most prominent shape on the panda's face?,Circle
71F54ljUU6L,abo-images-small/images/small\5b/5b3dd9db.jpg,What color is behind the text?,Pink
71F54ljUU6L,abo-images-small/images/small\5b/5b3dd9db.jpg,How many camera lenses are visible?,Two
71F54ljUU6L,abo-images-small/images/small\5b/5b3dd9db.jpg,"Is ""Girl"" above or below ""Boss""?",Above
71F54ljUU6L,abo-images-small/images/small\5b/5b3dd9db.jpg,What is the case's overall shape?,Rectangular
71F54ljUU6L,abo-images-small/images/small\5b/5b3dd9db.jpg,Is the top left corner rounded or sharp?,Rounded
61SIybUZFbL,abo-images-small/images/small\b7/b7ff96cc.jpg,What color is the cover?,Black
61SIybUZFbL,abo-images-small/images/small\b7/b7ff96cc.jpg,How many hands are depicted?,Two
61SIybUZFbL,abo-images-small/images/small\b7/b7ff96cc.jpg,Is the heart above or below the hands?,Above
61SIybUZFbL,abo-images-small/images/small\b7/b7ff96cc.jpg,Are the pinkies interlocked?,Yes
61SIybUZFbL,abo-images-small/images/small\b7/b7ff96cc.jpg,Is the camera hole round or square?,Square
71xcaGbbsnL,abo-images-small/images/small\57/5715bd1a.jpg,What color dominates the right side?,Red
71xcaGbbsnL,abo-images-small/images/small\57/5715bd1a.jpg,What shape is visible on the case's back?,Skull
71xcaGbbsnL,abo-images-small/images/small\57/5715bd1a.jpg,Does the skull face upward?,Yes
71xcaGbbsnL,abo-images-small/images/small\57/5715bd1a.jpg,Is more red or black color visible?,Black
71xcaGbbsnL,abo-images-small/images/small\57/5715bd1a.jpg,How many circular ports are visible?,One
61vnECtebdL,abo-images-small/images/small\0d/0ddfebe2.jpg,What color is the phone case?,Black
61vnECtebdL,abo-images-small/images/small\0d/0ddfebe2.jpg,How many camera lenses are visible?,One
61vnECtebdL,abo-images-small/images/small\0d/0ddfebe2.jpg,Is the cutout circular or square?,Circular
61vnECtebdL,abo-images-small/images/small\0d/0ddfebe2.jpg,Which shape dominates the lower design?,Triangle
61vnECtebdL,abo-images-small/images/small\0d/0ddfebe2.jpg,Where is the design relative to the case?,Bottom
71pa9sYzNqL,abo-images-small/images/small\23/23d84969.jpg,What is the case's background color?,Black
71pa9sYzNqL,abo-images-small/images/small\23/23d84969.jpg,How many small hearts are visible?,Sixteen
71pa9sYzNqL,abo-images-small/images/small\23/23d84969.jpg,Is the camera lens closer to the top or bottom?,Top
71pa9sYzNqL,abo-images-small/images/small\23/23d84969.jpg,What shape is predominantly repeated?,Heart
71pa9sYzNqL,abo-images-small/images/small\23/23d84969.jpg,Are most hearts pink or turquoise?,Pink
71sWDyZo-tL,abo-images-small/images/small\39/3999fe1f.jpg,What color is dominant?,Brown
71sWDyZo-tL,abo-images-small/images/small\39/3999fe1f.jpg,How many holes are visible?,Three
71sWDyZo-tL,abo-images-small/images/small\39/3999fe1f.jpg,Above which rectangle is the circle?,Center
71sWDyZo-tL,abo-images-small/images/small\39/3999fe1f.jpg,Is the camera hole square?,No
71sWDyZo-tL,abo-images-small/images/small\39/3999fe1f.jpg,Does the wood grain run horizontally?,No
71Iy2L1IYRL,abo-images-small/images/small\67/67f1c1bd.jpg,What color are the stars?,Pink
71Iy2L1IYRL,abo-images-small/images/small\67/67f1c1bd.jpg,How many stars are fully visible?,Many
71Iy2L1IYRL,abo-images-small/images/small\67/67f1c1bd.jpg,Is the camera lens centered?,Yes
71Iy2L1IYRL,abo-images-small/images/small\67/67f1c1bd.jpg,Are stars evenly distributed?,No
71Iy2L1IYRL,abo-images-small/images/small\67/67f1c1bd.jpg,What is the shape behind the camera?,Circle
714MeVPrPIL,abo-images-small/images/small\1e/1e5e1a76.jpg,Background color?,Black
714MeVPrPIL,abo-images-small/images/small\1e/1e5e1a76.jpg,How many flower-like shapes?,Three
714MeVPrPIL,abo-images-small/images/small\1e/1e5e1a76.jpg,Is the design symmetrical?,No
714MeVPrPIL,abo-images-small/images/small\1e/1e5e1a76.jpg,Is the camera hole centered?,No
714MeVPrPIL,abo-images-small/images/small\1e/1e5e1a76.jpg,What is the pattern orientation?,Vertical
71sUAc+vZhL,abo-images-small/images/small\0b/0b5e652d.jpg,What color is the phone case?,Black
71sUAc+vZhL,abo-images-small/images/small\0b/0b5e652d.jpg,How many hearts are visible?,Two
71sUAc+vZhL,abo-images-small/images/small\0b/0b5e652d.jpg,What word is on the second line?,Girls
71sUAc+vZhL,abo-images-small/images/small\0b/0b5e652d.jpg,Is the camera hole circular or square?,Circular
71sUAc+vZhL,abo-images-small/images/small\0b/0b5e652d.jpg,"Which is larger, the top or bottom text?",Bottom
71VOWOE2KnL,abo-images-small/images/small\37/37a81dcb.jpg,What color is the background band closest to the top?,Red
71VOWOE2KnL,abo-images-small/images/small\37/37a81dcb.jpg,How many camera lenses are visible?,One
71VOWOE2KnL,abo-images-small/images/small\37/37a81dcb.jpg,Is the subject lying down?,Yes
71VOWOE2KnL,abo-images-small/images/small\37/37a81dcb.jpg,What color is the subject's top?,Red
71VOWOE2KnL,abo-images-small/images/small\37/37a81dcb.jpg,Is the subject's hair straight or wavy?,Wavy
81lerpzyGIL,abo-images-small/images/small\fc/fc15d180.jpg,What color is the heart?,Pink
81lerpzyGIL,abo-images-small/images/small\fc/fc15d180.jpg,How many butterflies exist?,One
81lerpzyGIL,abo-images-small/images/small\fc/fc15d180.jpg,Is the bird above or below the flower?,Below
81lerpzyGIL,abo-images-small/images/small\fc/fc15d180.jpg,Are most of the flowers yellow or red?,Yellow
81lerpzyGIL,abo-images-small/images/small\fc/fc15d180.jpg,Which shape is visually most prominent?,Flower
71cWuKHLkdL,abo-images-small/images/small\c3/c3521144.jpg,What color is the camera lens frame?,Blue
71cWuKHLkdL,abo-images-small/images/small\c3/c3521144.jpg,How many small objects are visible on the cover?,Seven
71cWuKHLkdL,abo-images-small/images/small\c3/c3521144.jpg,Is the dark stripe on the right or left?,Left
71cWuKHLkdL,abo-images-small/images/small\c3/c3521144.jpg,Does the upper part show a concave or convex shape?,Convex
71cWuKHLkdL,abo-images-small/images/small\c3/c3521144.jpg,What is the prominent background color?,Brown
71hOGexTUwL,abo-images-small/images/small\0c/0cbfa7b3.jpg,What color is the dog?,White
71hOGexTUwL,abo-images-small/images/small\0c/0cbfa7b3.jpg,Is the dog indoors?,No
71hOGexTUwL,abo-images-small/images/small\0c/0cbfa7b3.jpg,What shape is the cutout above the camera?,Square
71hOGexTUwL,abo-images-small/images/small\0c/0cbfa7b3.jpg,How many buttons are on top left?,Two
71hOGexTUwL,abo-images-small/images/small\0c/0cbfa7b3.jpg,"Which occupies more area, dog or grass?",Grass
71TBK6qlnGL,abo-images-small/images/small\3e/3e0e3d86.jpg,What color are the hearts?,Pink
71TBK6qlnGL,abo-images-small/images/small\3e/3e0e3d86.jpg,How many hearts are visible?,Two
71TBK6qlnGL,abo-images-small/images/small\3e/3e0e3d86.jpg,Is the top heart higher?,Yes
71TBK6qlnGL,abo-images-small/images/small\3e/3e0e3d86.jpg,What pattern is behind the hearts?,Wood
71TBK6qlnGL,abo-images-small/images/small\3e/3e0e3d86.jpg,Where are the cameras located?,Top
71geNNgQvGL,abo-images-small/images/small\27/27959f0c.jpg,What color is the background?,Black
71geNNgQvGL,abo-images-small/images/small\27/27959f0c.jpg,How many hearts are visible?,Many
71geNNgQvGL,abo-images-small/images/small\27/27959f0c.jpg,Is the bucket above the image's bottom?,Yes
71geNNgQvGL,abo-images-small/images/small\27/27959f0c.jpg,"What is more prominent, pink or black?",Black
71geNNgQvGL,abo-images-small/images/small\27/27959f0c.jpg,How many characters are present?,Two
71B4DmM2CeL,abo-images-small/images/small\a9/a9cc5445.jpg,How many buildings are visible?,Four
71B4DmM2CeL,abo-images-small/images/small\a9/a9cc5445.jpg,What is the Eiffel Tower's color?,Black
71B4DmM2CeL,abo-images-small/images/small\a9/a9cc5445.jpg,Is Big Ben to the right of the tower?,Right
71B4DmM2CeL,abo-images-small/images/small\a9/a9cc5445.jpg,What color is most dominant in the top part of the case?,Blue
71B4DmM2CeL,abo-images-small/images/small\a9/a9cc5445.jpg,Is the Statue of Liberty as tall as Big Ben?,Taller
81jwYDutCpL,abo-images-small/images/small\ae/ae5d77a1.jpg,What animal is pictured?,Tiger
81jwYDutCpL,abo-images-small/images/small\ae/ae5d77a1.jpg,How many eyes are visible?,Two
81jwYDutCpL,abo-images-small/images/small\ae/ae5d77a1.jpg,What color are the stripes?,Black
81jwYDutCpL,abo-images-small/images/small\ae/ae5d77a1.jpg,Is the tiger's head centered?,Nearly
81jwYDutCpL,abo-images-small/images/small\ae/ae5d77a1.jpg,What is the case's orientation?,Vertical
81eLLVzulDL,abo-images-small/images/small\3b/3bc3cb4b.jpg,What color are bricks?,Orange
81eLLVzulDL,abo-images-small/images/small\3b/3bc3cb4b.jpg,What shape has camera?,Circle
81eLLVzulDL,abo-images-small/images/small\3b/3bc3cb4b.jpg,Is brick pattern horizontal?,Yes
81eLLVzulDL,abo-images-small/images/small\3b/3bc3cb4b.jpg,Is camera closer top?,Yes
81eLLVzulDL,abo-images-small/images/small\3b/3bc3cb4b.jpg,What pattern decorates panel?,Brick
81gYF5pkzML,abo-images-small/images/small\fc/fc3c4336.jpg,What color is the heart?,Red
81gYF5pkzML,abo-images-small/images/small\fc/fc3c4336.jpg,How many earpiece holes are visible?,One
81gYF5pkzML,abo-images-small/images/small\fc/fc3c4336.jpg,Which object is closest to the top?,Earpiece
81gYF5pkzML,abo-images-small/images/small\fc/fc3c4336.jpg,Which design element looks like a swirl?,Yin-yang
81gYF5pkzML,abo-images-small/images/small\fc/fc3c4336.jpg,What shape is below the heart?,Teardrop
712X07HrauL,abo-images-small/images/small\37/370933cf.jpg,What color dominates?,Orange
712X07HrauL,abo-images-small/images/small\37/370933cf.jpg,How many camera lenses exist?,Two
712X07HrauL,abo-images-small/images/small\37/370933cf.jpg,Is the right side smoother?,Yes
712X07HrauL,abo-images-small/images/small\37/370933cf.jpg,Are the bottom edges curved?,Yes
712X07HrauL,abo-images-small/images/small\37/370933cf.jpg,Which side exhibits more texture?,Left
715foPPhqwL,abo-images-small/images/small\df/dfe425e8.jpg,What color is tongue?,Pink
715foPPhqwL,abo-images-small/images/small\df/dfe425e8.jpg,How many ears visible?,One
715foPPhqwL,abo-images-small/images/small\df/dfe425e8.jpg,Is camera upper or lower?,Upper
715foPPhqwL,abo-images-small/images/small\df/dfe425e8.jpg,What is animal's species?,Dog
715foPPhqwL,abo-images-small/images/small\df/dfe425e8.jpg,Is dog's tongue straight or curved?,Curved
71ggs+IT7ZL,abo-images-small/images/small\b4/b455f9ba.jpg,What color is the phone case?,Pink
71ggs+IT7ZL,abo-images-small/images/small\b4/b455f9ba.jpg,How many pandas are visible?,Six
71ggs+IT7ZL,abo-images-small/images/small\b4/b455f9ba.jpg,Are any pandas facing each other?,Yes
71ggs+IT7ZL,abo-images-small/images/small\b4/b455f9ba.jpg,How many pink stripes are there?,Three
71ggs+IT7ZL,abo-images-small/images/small\b4/b455f9ba.jpg,Where is the camera hole located?,Upper
81G9BWzjZRL,abo-images-small/images/small\c1/c1920f95.jpg,What color is predominant?,Pink
81G9BWzjZRL,abo-images-small/images/small\c1/c1920f95.jpg,How many circular cutouts exist?,Three
81G9BWzjZRL,abo-images-small/images/small\c1/c1920f95.jpg,Is Hello Kitty centered?,Yes
81G9BWzjZRL,abo-images-small/images/small\c1/c1920f95.jpg,Are the dots uniformly sized?,No
81G9BWzjZRL,abo-images-small/images/small\c1/c1920f95.jpg,Which shape is most prominent?,Circle
8156EEz9DyL,abo-images-small/images/small\5e/5e3f8b56.jpg,What color is most prevalent?,Red
8156EEz9DyL,abo-images-small/images/small\5e/5e3f8b56.jpg,How many ports are visible?,Zero
8156EEz9DyL,abo-images-small/images/small\5e/5e3f8b56.jpg,What shape are the coverings?,Spherical
8156EEz9DyL,abo-images-small/images/small\5e/5e3f8b56.jpg,Is the camera centered?,Yes
8156EEz9DyL,abo-images-small/images/small\5e/5e3f8b56.jpg,How many color groups are visible?,Seven
717Ftrhg-9L,abo-images-small/images/small\b8/b8ad4a0f.jpg,What is the flower color?,Pink
717Ftrhg-9L,abo-images-small/images/small\b8/b8ad4a0f.jpg,How many visible camera lenses exist?,Two
717Ftrhg-9L,abo-images-small/images/small\b8/b8ad4a0f.jpg,Is the speaker grill at top or bottom?,Bottom
717Ftrhg-9L,abo-images-small/images/small\b8/b8ad4a0f.jpg,Are flowers primarily in focus or out?,Out
717Ftrhg-9L,abo-images-small/images/small\b8/b8ad4a0f.jpg,Is the camera lens above or below the flash?,Above
71CbKIBJuEL,abo-images-small/images/small\1e/1ec21799.jpg,What color are flowers?,Blue
71CbKIBJuEL,abo-images-small/images/small\1e/1ec21799.jpg,How many circles visible?,Two
71CbKIBJuEL,abo-images-small/images/small\1e/1ec21799.jpg,Are flowers overlapping?,Yes
71CbKIBJuEL,abo-images-small/images/small\1e/1ec21799.jpg,Is flower larger than square?,No
71CbKIBJuEL,abo-images-small/images/small\1e/1ec21799.jpg,Where camera located?,Top
61fEJUtT7aL,abo-images-small/images/small\b5/b5c1a9af.jpg,What color dominates?,Black
61fEJUtT7aL,abo-images-small/images/small\b5/b5c1a9af.jpg,How many circular cutouts exist?,Three
61fEJUtT7aL,abo-images-small/images/small\b5/b5c1a9af.jpg,Is 'Sweet' above or below 'Sexy'?,Above
61fEJUtT7aL,abo-images-small/images/small\b5/b5c1a9af.jpg,Are the white shapes symmetrical?,No
61fEJUtT7aL,abo-images-small/images/small\b5/b5c1a9af.jpg,Which glyph is most centrally located?,Eye
71gOK14GCBL,abo-images-small/images/small\b2/b26f71de.jpg,How many butterflies appear?,Three
71gOK14GCBL,abo-images-small/images/small\b2/b26f71de.jpg,What color are butterflies?,Blue
71gOK14GCBL,abo-images-small/images/small\b2/b26f71de.jpg,Is camera cut-out rectangular?,No
71gOK14GCBL,abo-images-small/images/small\b2/b26f71de.jpg,Are butterflies above water?,Yes
71gOK14GCBL,abo-images-small/images/small\b2/b26f71de.jpg,What background feature appears most?,Stars
71OHfU631YL,abo-images-small/images/small\f9/f90f1d13.jpg,What color dominates?,Green
71OHfU631YL,abo-images-small/images/small\f9/f90f1d13.jpg,How many horizontal lines visible?,One
71OHfU631YL,abo-images-small/images/small\f9/f90f1d13.jpg,Is the bridge above or below the center?,Above
71OHfU631YL,abo-images-small/images/small\f9/f90f1d13.jpg,"Compared to the waterfall, is the bridge wider?",Narrower
71OHfU631YL,abo-images-small/images/small\f9/f90f1d13.jpg,What resembles a button?,Circle
71+e3Ap0zQL,abo-images-small/images/small\60/60087080.jpg,How many camera holes exist?,Two
71+e3Ap0zQL,abo-images-small/images/small\60/60087080.jpg,What color is a prominent block?,Red
71+e3Ap0zQL,abo-images-small/images/small\60/60087080.jpg,Are blue blocks bigger than orange blocks?,No
71+e3Ap0zQL,abo-images-small/images/small\60/60087080.jpg,Is there more blue or red on the cover?,Blue
71+e3Ap0zQL,abo-images-small/images/small\60/60087080.jpg,What is the general pattern?,Blocks
71bNrwxxhIL,abo-images-small/images/small\55/55f76685.jpg,What color is most of the cover?,Black
71bNrwxxhIL,abo-images-small/images/small\55/55f76685.jpg,How many hearts are pink?,Six
71bNrwxxhIL,abo-images-small/images/small\55/55f76685.jpg,What pattern repeats?,Floral
71bNrwxxhIL,abo-images-small/images/small\55/55f76685.jpg,Are hearts aligned vertically?,No
71bNrwxxhIL,abo-images-small/images/small\55/55f76685.jpg,What shape is uppermost?,Oval
71rCWF9Zu1L,abo-images-small/images/small\12/12dfeaad.jpg,What color is predominantly featured?,Blue
71rCWF9Zu1L,abo-images-small/images/small\12/12dfeaad.jpg,How many colors are readily visible?,Three
71rCWF9Zu1L,abo-images-small/images/small\12/12dfeaad.jpg,Is yellow located on the left?,No
71rCWF9Zu1L,abo-images-small/images/small\12/12dfeaad.jpg,Is the artwork abstract or realistic?,Abstract
71rCWF9Zu1L,abo-images-small/images/small\12/12dfeaad.jpg,Which color outlines the blue shapes?,Black
71MgUEiCpsL,abo-images-small/images/small\f9/f94827dd.jpg,What color are the pandas?,Black
71MgUEiCpsL,abo-images-small/images/small\f9/f94827dd.jpg,How many panda faces are partially visible?,Five
71MgUEiCpsL,abo-images-small/images/small\f9/f94827dd.jpg,Which panda is smallest?,Center
71MgUEiCpsL,abo-images-small/images/small\f9/f94827dd.jpg,Are all pandas facing forward?,Yes
71MgUEiCpsL,abo-images-small/images/small\f9/f94827dd.jpg,Where are the camera lenses located?,Top
81OyPlgWiCL,abo-images-small/images/small\fe/fee78a0b.jpg,What is the dominant color on the left?,Yellow
81OyPlgWiCL,abo-images-small/images/small\fe/fee78a0b.jpg,How many camera lenses are visible?,Two
81OyPlgWiCL,abo-images-small/images/small\fe/fee78a0b.jpg,Is blue to the left or right of yellow?,Right
81OyPlgWiCL,abo-images-small/images/small\fe/fee78a0b.jpg,Is the blue area more vertical or horizontal?,Vertical
81OyPlgWiCL,abo-images-small/images/small\fe/fee78a0b.jpg,What is the shape of the larger camera area?,Circle
71yxcXsr8xL,abo-images-small/images/small\a6/a6614481.jpg,What color is the heart?,Red
71yxcXsr8xL,abo-images-small/images/small\a6/a6614481.jpg,How many prominent shapes hang?,Two
71yxcXsr8xL,abo-images-small/images/small\a6/a6614481.jpg,Is the camera hole circular?,Yes
71yxcXsr8xL,abo-images-small/images/small\a6/a6614481.jpg,Which hanging shape is higher?,Heart
71yxcXsr8xL,abo-images-small/images/small\a6/a6614481.jpg,Which printed pattern appears bigger?,YinYang
71J3tQVno9L,abo-images-small/images/small\bd/bd697992.jpg,What color is dominant?,Pink
71J3tQVno9L,abo-images-small/images/small\bd/bd697992.jpg,How many hearts are visible?,Several
71J3tQVno9L,abo-images-small/images/small\bd/bd697992.jpg,Is the camera visible?,Yes
71J3tQVno9L,abo-images-small/images/small\bd/bd697992.jpg,Are hearts above the ribbon?,Yes
71J3tQVno9L,abo-images-small/images/small\bd/bd697992.jpg,What shape is the camera hole?,Oval
714bUEWHXML,abo-images-small/images/small\e0/e0b1f550.jpg,What color dominates?,Pink
714bUEWHXML,abo-images-small/images/small\e0/e0b1f550.jpg,How many camera lenses are visible?,Three
714bUEWHXML,abo-images-small/images/small\e0/e0b1f550.jpg,Is the main floral cluster centrally aligned?,Yes
714bUEWHXML,abo-images-small/images/small\e0/e0b1f550.jpg,Are the flowers higher or lower?,Higher
714bUEWHXML,abo-images-small/images/small\e0/e0b1f550.jpg,Do flowers overlap each other?,Yes
71v7D4KoF4L,abo-images-small/images/small\71/71c8aa78.jpg,What is the background color?,Black
71v7D4KoF4L,abo-images-small/images/small\71/71c8aa78.jpg,How many whole butterflies are visible?,Thirteen
71v7D4KoF4L,abo-images-small/images/small\71/71c8aa78.jpg,What color are the butterflies?,Golden
71v7D4KoF4L,abo-images-small/images/small\71/71c8aa78.jpg,Are all butterflies facing the same direction?,No
71v7D4KoF4L,abo-images-small/images/small\71/71c8aa78.jpg,Is the camera opening centered?,Yes
71zODgAn4lL,abo-images-small/images/small\b0/b0c71784.jpg,What is the flowers' color?,Pink
71zODgAn4lL,abo-images-small/images/small\b0/b0c71784.jpg,How many camera lenses are visible?,One
71zODgAn4lL,abo-images-small/images/small\b0/b0c71784.jpg,Are the flowers below the camera?,Yes
71zODgAn4lL,abo-images-small/images/small\b0/b0c71784.jpg,Is more green or blue visible?,Blue
71zODgAn4lL,abo-images-small/images/small\b0/b0c71784.jpg,Are more than ten flower blossoms visible?,Yes
61DEgTP-xcL,abo-images-small/images/small\11/110e67f1.jpg,What color is the phone's display?,Blue
61DEgTP-xcL,abo-images-small/images/small\11/110e67f1.jpg,How many camera lenses are visible on the phone's back?,Two
61DEgTP-xcL,abo-images-small/images/small\11/110e67f1.jpg,Is the phone case textured?,Yes
61DEgTP-xcL,abo-images-small/images/small\11/110e67f1.jpg,Is the time displayed on the screen before or after 8:00?,Before
61DEgTP-xcL,abo-images-small/images/small\11/110e67f1.jpg,Is the camera lens on the back on the right or left side?,Left
71kqwxx81GL,abo-images-small/images/small\31/313fb1b2.jpg,What color are the shapes?,Gray
71kqwxx81GL,abo-images-small/images/small\31/313fb1b2.jpg,How many camera lenses are visible?,Two
71kqwxx81GL,abo-images-small/images/small\31/313fb1b2.jpg,Are the shapes symmetrical?,Yes
71kqwxx81GL,abo-images-small/images/small\31/313fb1b2.jpg,Is the bottom shape larger?,Smaller
71kqwxx81GL,abo-images-small/images/small\31/313fb1b2.jpg,Which shape is closest?,Middle
71QQh1jcAZL,abo-images-small/images/small\4e/4e0f4511.jpg,What color is the case?,Black
71QQh1jcAZL,abo-images-small/images/small\4e/4e0f4511.jpg,How many eye symbols exist?,Many
71QQh1jcAZL,abo-images-small/images/small\4e/4e0f4511.jpg,Are the mouth symbols oriented the same direction?,No
71QQh1jcAZL,abo-images-small/images/small\4e/4e0f4511.jpg,Is the camera closer to the top or bottom?,Top
71QQh1jcAZL,abo-images-small/images/small\4e/4e0f4511.jpg,What is the primary shape?,Rectangular
81TpoisQicL,abo-images-small/images/small\c0/c0008605.jpg,What color is the phone case?,Red
81TpoisQicL,abo-images-small/images/small\c0/c0008605.jpg,How many visible words are present?,One
81TpoisQicL,abo-images-small/images/small\c0/c0008605.jpg,What shape is the case?,Rectangular
81TpoisQicL,abo-images-small/images/small\c0/c0008605.jpg,Is the crown above or below the word?,Above
81TpoisQicL,abo-images-small/images/small\c0/c0008605.jpg,What is the dominant pattern?,Glitter
81hHOb3ATkL,abo-images-small/images/small\cb/cb979908.jpg,How many stones are visible?,Numerous
81hHOb3ATkL,abo-images-small/images/small\cb/cb979908.jpg,What color are the stones?,Brown
81hHOb3ATkL,abo-images-small/images/small\cb/cb979908.jpg,Is there sky visible?,Yes
81hHOb3ATkL,abo-images-small/images/small\cb/cb979908.jpg,What is the shape of the topmost stone?,Rectangular
81hHOb3ATkL,abo-images-small/images/small\cb/cb979908.jpg,What device is shown?,Phone
61mbjbwCgCL,abo-images-small/images/small\05/05eb66d4.jpg,What color is the phone case?,Black
61mbjbwCgCL,abo-images-small/images/small\05/05eb66d4.jpg,How many circular cutouts are visible?,Two
61mbjbwCgCL,abo-images-small/images/small\05/05eb66d4.jpg,What is the orientation of the case?,Vertical
61mbjbwCgCL,abo-images-small/images/small\05/05eb66d4.jpg,Is the queen graphic above or below the text?,Above
61mbjbwCgCL,abo-images-small/images/small\05/05eb66d4.jpg,Is a corner of the phone visibly rounded?,Yes
71hkwqDJJdL,abo-images-small/images/small\4b/4b43032c.jpg,What color is the case predominantly?,Red
71hkwqDJJdL,abo-images-small/images/small\4b/4b43032c.jpg,How many holes are visible?,Two
71hkwqDJJdL,abo-images-small/images/small\4b/4b43032c.jpg,What direction do the lines curve?,Downward
71hkwqDJJdL,abo-images-small/images/small\4b/4b43032c.jpg,Is the camera lens on the left or right?,Left
71hkwqDJJdL,abo-images-small/images/small\4b/4b43032c.jpg,What is the most prominent shape?,Curve
81ARuTaQarL,abo-images-small/images/small\8f/8f7634be.jpg,What color is background?,Black
81ARuTaQarL,abo-images-small/images/small\8f/8f7634be.jpg,How many camera holes are present?,One
81ARuTaQarL,abo-images-small/images/small\8f/8f7634be.jpg,What pattern is predominant?,Floral
